frequency_hz,magnitude_db,phase_degrees
34.872068,-0.005278,-1.997213
34.896247,-0.005285,-1.998597
34.920444,-0.005293,-1.999981
34.944657,-0.005300,-2.001367
34.968888,-0.005307,-2.002754
34.993135,-0.005315,-2.004141
35.017398,-0.005322,-2.005530
35.041679,-0.005330,-2.006919
35.065977,-0.005337,-2.008310
35.090291,-0.005344,-2.009701
35.114622,-0.005352,-2.011093
35.138970,-0.005359,-2.012487
35.163335,-0.005367,-2.013881
35.187717,-0.005374,-2.015276
35.212115,-0.005381,-2.016672
35.236531,-0.005389,-2.018070
35.260964,-0.005396,-2.019468
35.285413,-0.005404,-2.020867
35.309880,-0.005411,-2.022267
35.334363,-0.005419,-2.023668
35.358864,-0.005426,-2.025070
35.383381,-0.005434,-2.026473
35.407915,-0.005441,-2.027877
35.432467,-0.005449,-2.029282
35.457035,-0.005457,-2.030688
35.481621,-0.005464,-2.032095
35.506223,-0.005472,-2.033502
35.530843,-0.005479,-2.034911
35.555479,-0.005487,-2.036321
35.580133,-0.005494,-2.037732
35.604804,-0.005502,-2.039144
35.629492,-0.005510,-2.040556
35.654197,-0.005517,-2.041970
35.678919,-0.005525,-2.043385
35.703658,-0.005533,-2.044800
35.728415,-0.005540,-2.046217
35.753188,-0.005548,-2.047635
35.777979,-0.005556,-2.049053
35.802787,-0.005563,-2.050473
35.827612,-0.005571,-2.051893
35.852455,-0.005579,-2.053315
35.877314,-0.005587,-2.054737
35.902191,-0.005594,-2.056161
35.927086,-0.005602,-2.057585
35.951997,-0.005610,-2.059011
35.976926,-0.005618,-2.060437
36.001872,-0.005625,-2.061865
36.026835,-0.005633,-2.063293
36.051815,-0.005641,-2.064723
36.076813,-0.005649,-2.066153
36.101828,-0.005657,-2.067584
36.126861,-0.005665,-2.069017
36.151911,-0.005672,-2.070450
36.176978,-0.005680,-2.071885
36.202063,-0.005688,-2.073320
36.227165,-0.005696,-2.074756
36.252284,-0.005704,-2.076194
36.277421,-0.005712,-2.077632
36.302576,-0.005720,-2.079071
36.327747,-0.005728,-2.080512
36.352936,-0.005736,-2.081953
36.378143,-0.005744,-2.083395
36.403367,-0.005752,-2.084839
36.428609,-0.005759,-2.086283
36.453868,-0.005767,-2.087728
36.479145,-0.005775,-2.089175
36.504439,-0.005783,-2.090622
36.529751,-0.005791,-2.092070
36.555080,-0.005800,-2.093520
36.580427,-0.005808,-2.094970
36.605791,-0.005816,-2.096421
36.631173,-0.005824,-2.097874
36.656573,-0.005832,-2.099327
36.681990,-0.005840,-2.100781
36.707425,-0.005848,-2.102237
36.732877,-0.005856,-2.103693
36.758347,-0.005864,-2.105150
36.783835,-0.005872,-2.106609
36.809341,-0.005880,-2.108068
36.834864,-0.005889,-2.109528
36.860405,-0.005897,-2.110990
36.885963,-0.005905,-2.112452
36.911539,-0.005913,-2.113916
36.937133,-0.005921,-2.115380
36.962745,-0.005929,-2.116846
36.988375,-0.005938,-2.118312
37.014022,-0.005946,-2.119780
37.039687,-0.005954,-2.121248
37.065370,-0.005962,-2.122718
37.091070,-0.005971,-2.124188
37.116789,-0.005979,-2.125660
37.142525,-0.005987,-2.127132
37.168279,-0.005996,-2.128606
37.194051,-0.006004,-2.130080
37.219841,-0.006012,-2.131556
37.245649,-0.006021,-2.133033
37.271475,-0.006029,-2.134510
37.297318,-0.006037,-2.135989
37.323180,-0.006046,-2.137469
37.349059,-0.006054,-2.138949
37.374957,-0.006062,-2.140431
37.400872,-0.006071,-2.141914
37.426805,-0.006079,-2.143398
37.452757,-0.006088,-2.144882
37.478726,-0.006096,-2.146368
37.504713,-0.006105,-2.147855
37.530718,-0.006113,-2.149343
37.556742,-0.006121,-2.150832
37.582783,-0.006130,-2.152322
37.608843,-0.006138,-2.153813
37.634920,-0.006147,-2.155305
37.661016,-0.006155,-2.156798
37.687129,-0.006164,-2.158292
37.713261,-0.006173,-2.159787
37.739411,-0.006181,-2.161283
37.765579,-0.006190,-2.162780
37.791765,-0.006198,-2.164279
37.817970,-0.006207,-2.165778
37.844192,-0.006215,-2.167278
37.870433,-0.006224,-2.168780
37.896692,-0.006233,-2.170282
37.922969,-0.006241,-2.171785
37.949264,-0.006250,-2.173290
37.975578,-0.006259,-2.174795
38.001909,-0.006267,-2.176302
38.028259,-0.006276,-2.177809
38.054628,-0.006285,-2.179318
38.081014,-0.006293,-2.180828
38.107419,-0.006302,-2.182338
38.133842,-0.006311,-2.183850
38.160284,-0.006320,-2.185363
38.186744,-0.006328,-2.186877
38.213222,-0.006337,-2.188392
38.239719,-0.006346,-2.189907
38.266233,-0.006355,-2.191424
38.292767,-0.006364,-2.192942
38.319319,-0.006372,-2.194462
38.345889,-0.006381,-2.195982
38.372477,-0.006390,-2.197503
38.399084,-0.006399,-2.199025
38.425710,-0.006408,-2.200548
38.452354,-0.006417,-2.202073
38.479016,-0.006426,-2.203598
38.505697,-0.006434,-2.205125
38.532396,-0.006443,-2.206652
38.559114,-0.006452,-2.208181
38.585850,-0.006461,-2.209710
38.612605,-0.006470,-2.211241
38.639379,-0.006479,-2.212773
38.666171,-0.006488,-2.214305
38.692982,-0.006497,-2.215839
38.719811,-0.006506,-2.217374
38.746659,-0.006515,-2.218910
38.773525,-0.006524,-2.220447
38.800410,-0.006533,-2.221985
38.827314,-0.006542,-2.223524
38.854236,-0.006551,-2.225065
38.881177,-0.006560,-2.226606
38.908137,-0.006570,-2.228148
38.935115,-0.006579,-2.229692
38.962113,-0.006588,-2.231236
38.989128,-0.006597,-2.232782
39.016163,-0.006606,-2.234328
39.043216,-0.006615,-2.235876
39.070288,-0.006624,-2.237425
39.097379,-0.006634,-2.238974
39.124489,-0.006643,-2.240525
39.151617,-0.006652,-2.242077
39.178765,-0.006661,-2.243630
39.205931,-0.006670,-2.245184
39.233116,-0.006680,-2.246740
39.260319,-0.006689,-2.248296
39.287542,-0.006698,-2.249853
39.314783,-0.006708,-2.251412
39.342044,-0.006717,-2.252971
39.369323,-0.006726,-2.254532
39.396621,-0.006735,-2.256093
39.423938,-0.006745,-2.257656
39.451274,-0.006754,-2.259220
39.478629,-0.006763,-2.260785
39.506003,-0.006773,-2.262351
39.533396,-0.006782,-2.263918
39.560808,-0.006792,-2.265486
39.588239,-0.006801,-2.267055
39.615689,-0.006811,-2.268625
39.643158,-0.006820,-2.270197
39.670646,-0.006829,-2.271769
39.698154,-0.006839,-2.273343
39.725680,-0.006848,-2.274918
39.753225,-0.006858,-2.276493
39.780789,-0.006867,-2.278070
39.808373,-0.006877,-2.279648
39.835976,-0.006886,-2.281227
39.863597,-0.006896,-2.282807
39.891238,-0.006906,-2.284388
39.918898,-0.006915,-2.285971
39.946578,-0.006925,-2.287554
39.974276,-0.006934,-2.289139
40.001994,-0.006944,-2.290724
40.029731,-0.006953,-2.292311
40.057487,-0.006963,-2.293899
40.085262,-0.006973,-2.295487
40.113057,-0.006982,-2.297077
40.140871,-0.006992,-2.298668
40.168704,-0.007002,-2.300261
40.196556,-0.007012,-2.301854
40.224428,-0.007021,-2.303448
40.252319,-0.007031,-2.305044
40.280230,-0.007041,-2.306640
40.308159,-0.007050,-2.308238
40.336109,-0.007060,-2.309837
40.364077,-0.007070,-2.311436
40.392065,-0.007080,-2.313037
40.420072,-0.007090,-2.314640
40.448099,-0.007099,-2.316243
40.476145,-0.007109,-2.317847
40.504211,-0.007119,-2.319452
40.532296,-0.007129,-2.321059
40.560401,-0.007139,-2.322667
40.588525,-0.007149,-2.324275
40.616668,-0.007159,-2.325885
40.644831,-0.007169,-2.327496
40.673014,-0.007179,-2.329108
40.701216,-0.007189,-2.330721
40.729438,-0.007199,-2.332336
40.757679,-0.007208,-2.333951
40.785940,-0.007218,-2.335568
40.814221,-0.007228,-2.337185
40.842521,-0.007238,-2.338804
40.870840,-0.007249,-2.340424
40.899180,-0.007259,-2.342045
40.927539,-0.007269,-2.343667
40.955917,-0.007279,-2.345290
40.984316,-0.007289,-2.346915
41.012734,-0.007299,-2.348540
41.041171,-0.007309,-2.350167
41.069629,-0.007319,-2.351795
41.098106,-0.007329,-2.353424
41.126603,-0.007339,-2.355054
41.155119,-0.007350,-2.356685
41.183656,-0.007360,-2.358317
41.212212,-0.007370,-2.359950
41.240788,-0.007380,-2.361585
41.269384,-0.007390,-2.363220
41.298000,-0.007401,-2.364857
41.326635,-0.007411,-2.366495
41.355291,-0.007421,-2.368134
41.383966,-0.007432,-2.369774
41.412661,-0.007442,-2.371416
41.441376,-0.007452,-2.373058
41.470111,-0.007462,-2.374702
41.498866,-0.007473,-2.376346
41.527641,-0.007483,-2.377992
41.556435,-0.007494,-2.379639
41.585250,-0.007504,-2.381287
41.614085,-0.007514,-2.382937
41.642939,-0.007525,-2.384587
41.671814,-0.007535,-2.386238
41.700709,-0.007546,-2.387891
41.729624,-0.007556,-2.389545
41.758558,-0.007567,-2.391200
41.787513,-0.007577,-2.392856
41.816488,-0.007588,-2.394513
41.845483,-0.007598,-2.396172
41.874498,-0.007609,-2.397831
41.903534,-0.007619,-2.399492
41.932589,-0.007630,-2.401154
41.961664,-0.007640,-2.402817
41.990760,-0.007651,-2.404481
42.019876,-0.007661,-2.406146
42.049012,-0.007672,-2.407812
42.078168,-0.007683,-2.409480
42.107345,-0.007693,-2.411149
42.136542,-0.007704,-2.412819
42.165758,-0.007715,-2.414490
42.194996,-0.007725,-2.416162
42.224253,-0.007736,-2.417835
42.253531,-0.007747,-2.419510
42.282829,-0.007758,-2.421185
42.312147,-0.007768,-2.422862
42.341486,-0.007779,-2.424540
42.370845,-0.007790,-2.426219
42.400225,-0.007801,-2.427900
42.429624,-0.007811,-2.429581
42.459044,-0.007822,-2.431264
42.488485,-0.007833,-2.432948
42.517946,-0.007844,-2.434632
42.547427,-0.007855,-2.436319
42.576929,-0.007866,-2.438006
42.606452,-0.007877,-2.439694
42.635994,-0.007888,-2.441384
42.665558,-0.007899,-2.443075
42.695141,-0.007909,-2.444767
42.724746,-0.007920,-2.446460
42.754371,-0.007931,-2.448154
42.784016,-0.007942,-2.449849
42.813682,-0.007953,-2.451546
42.843368,-0.007964,-2.453244
42.873075,-0.007975,-2.454943
42.902803,-0.007987,-2.456643
42.932551,-0.007998,-2.458344
42.962320,-0.008009,-2.460047
42.992110,-0.008020,-2.461750
43.021920,-0.008031,-2.463455
43.051751,-0.008042,-2.465161
43.081602,-0.008053,-2.466869
43.111474,-0.008064,-2.468577
43.141367,-0.008075,-2.470286
43.171281,-0.008087,-2.471997
43.201216,-0.008098,-2.473709
43.231171,-0.008109,-2.475422
43.261147,-0.008120,-2.477137
43.291143,-0.008132,-2.478852
43.321161,-0.008143,-2.480569
43.351199,-0.008154,-2.482287
43.381258,-0.008165,-2.484006
43.411338,-0.008177,-2.485726
43.441439,-0.008188,-2.487447
43.471561,-0.008199,-2.489170
43.501704,-0.008211,-2.490894
43.531867,-0.008222,-2.492619
43.562052,-0.008234,-2.494345
43.592257,-0.008245,-2.496072
43.622483,-0.008256,-2.497801
43.652731,-0.008268,-2.499530
43.682999,-0.008279,-2.501261
43.713288,-0.008291,-2.502993
43.743598,-0.008302,-2.504727
43.773930,-0.008314,-2.506461
43.804282,-0.008325,-2.508197
43.834655,-0.008337,-2.509934
43.865050,-0.008348,-2.511672
43.895465,-0.008360,-2.513411
43.925902,-0.008372,-2.515152
43.956359,-0.008383,-2.516894
43.986838,-0.008395,-2.518637
44.017338,-0.008406,-2.520381
44.047859,-0.008418,-2.522126
44.078401,-0.008430,-2.523873
44.108965,-0.008441,-2.525620
44.139549,-0.008453,-2.527369
44.170155,-0.008465,-2.529120
44.200782,-0.008477,-2.530871
44.231431,-0.008488,-2.532624
44.262100,-0.008500,-2.534377
44.292791,-0.008512,-2.536132
44.323503,-0.008524,-2.537889
44.354236,-0.008535,-2.539646
44.384991,-0.008547,-2.541405
44.415767,-0.008559,-2.543165
44.446564,-0.008571,-2.544926
44.477383,-0.008583,-2.546688
44.508223,-0.008595,-2.548451
44.539085,-0.008607,-2.550216
44.569967,-0.008619,-2.551982
44.600872,-0.008631,-2.553749
44.631797,-0.008643,-2.555518
44.662744,-0.008655,-2.557287
44.693713,-0.008667,-2.559058
44.724703,-0.008679,-2.560830
44.755715,-0.008691,-2.562603
44.786748,-0.008703,-2.564378
44.817802,-0.008715,-2.566154
44.848878,-0.008727,-2.567931
44.879976,-0.008739,-2.569709
44.911095,-0.008751,-2.571488
44.942236,-0.008763,-2.573269
44.973398,-0.008775,-2.575051
45.004582,-0.008787,-2.576834
45.035788,-0.008800,-2.578618
45.067015,-0.008812,-2.580404
45.098264,-0.008824,-2.582191
45.129535,-0.008836,-2.583979
45.160827,-0.008848,-2.585768
45.192141,-0.008861,-2.587558
45.223477,-0.008873,-2.589350
45.254834,-0.008885,-2.591143
45.286213,-0.008898,-2.592937
45.317614,-0.008910,-2.594733
45.349037,-0.008922,-2.596529
45.380481,-0.008935,-2.598327
45.411947,-0.008947,-2.600127
45.443435,-0.008959,-2.601927
45.474945,-0.008972,-2.603729
45.506477,-0.008984,-2.605532
45.538031,-0.008997,-2.607336
45.569606,-0.009009,-2.609141
45.601204,-0.009022,-2.610948
45.632823,-0.009034,-2.612756
45.664464,-0.009047,-2.614565
45.696127,-0.009059,-2.616375
45.727812,-0.009072,-2.618187
45.759520,-0.009084,-2.620000
45.791249,-0.009097,-2.621814
45.823000,-0.009110,-2.623629
45.854773,-0.009122,-2.625446
45.886568,-0.009135,-2.627264
45.918385,-0.009147,-2.629083
45.950224,-0.009160,-2.630903
45.982086,-0.009173,-2.632725
46.013969,-0.009186,-2.634548
46.045875,-0.009198,-2.636372
46.077802,-0.009211,-2.638198
46.109752,-0.009224,-2.640024
46.141724,-0.009237,-2.641852
46.173718,-0.009249,-2.643681
46.205734,-0.009262,-2.645512
46.237773,-0.009275,-2.647344
46.269833,-0.009288,-2.649177
46.301916,-0.009301,-2.651011
46.334022,-0.009314,-2.652847
46.366149,-0.009327,-2.654683
46.398299,-0.009339,-2.656521
46.430471,-0.009352,-2.658361
46.462665,-0.009365,-2.660201
46.494882,-0.009378,-2.662043
46.527121,-0.009391,-2.663887
46.559382,-0.009404,-2.665731
46.591666,-0.009417,-2.667577
46.623972,-0.009430,-2.669424
46.656300,-0.009444,-2.671272
46.688651,-0.009457,-2.673121
46.721024,-0.009470,-2.674972
46.753420,-0.009483,-2.676824
46.785838,-0.009496,-2.678678
46.818279,-0.009509,-2.680532
46.850742,-0.009522,-2.682388
46.883228,-0.009535,-2.684246
46.915736,-0.009549,-2.686104
46.948267,-0.009562,-2.687964
46.980820,-0.009575,-2.689825
47.013396,-0.009588,-2.691687
47.045995,-0.009602,-2.693551
47.078616,-0.009615,-2.695416
47.111260,-0.009628,-2.697282
47.143926,-0.009642,-2.699149
47.176615,-0.009655,-2.701018
47.209327,-0.009668,-2.702888
47.242061,-0.009682,-2.704760
47.274818,-0.009695,-2.706632
47.307598,-0.009709,-2.708506
47.340400,-0.009722,-2.710382
47.373226,-0.009736,-2.712258
47.406074,-0.009749,-2.714136
47.438944,-0.009763,-2.716015
47.471838,-0.009776,-2.717896
47.504754,-0.009790,-2.719777
47.537693,-0.009803,-2.721660
47.570656,-0.009817,-2.723545
47.603640,-0.009830,-2.725430
47.636648,-0.009844,-2.727317
47.669679,-0.009858,-2.729205
47.702732,-0.009871,-2.731095
47.735809,-0.009885,-2.732986
47.768908,-0.009899,-2.734878
47.802031,-0.009912,-2.736771
47.835176,-0.009926,-2.738666
47.868344,-0.009940,-2.740562
47.901536,-0.009954,-2.742460
47.934750,-0.009968,-2.744358
47.967987,-0.009981,-2.746258
48.001248,-0.009995,-2.748159
48.034531,-0.010009,-2.750062
48.067838,-0.010023,-2.751966
48.101167,-0.010037,-2.753871
48.134520,-0.010051,-2.755778
48.167896,-0.010065,-2.757686
48.201295,-0.010079,-2.759595
48.234717,-0.010093,-2.761505
48.268162,-0.010107,-2.763417
48.301631,-0.010121,-2.765330
48.335123,-0.010135,-2.767245
48.368638,-0.010149,-2.769161
48.402176,-0.010163,-2.771078
48.435737,-0.010177,-2.772996
48.469322,-0.010191,-2.774916
48.502930,-0.010205,-2.776837
48.536561,-0.010219,-2.778759
48.570216,-0.010233,-2.780683
48.603894,-0.010247,-2.782608
48.637595,-0.010262,-2.784535
48.671320,-0.010276,-2.786462
48.705068,-0.010290,-2.788391
48.738840,-0.010304,-2.790322
48.772635,-0.010319,-2.792253
48.806453,-0.010333,-2.794187
48.840295,-0.010347,-2.796121
48.874160,-0.010362,-2.798057
48.908049,-0.010376,-2.799994
48.941961,-0.010390,-2.801932
48.975897,-0.010405,-2.803872
49.009856,-0.010419,-2.805813
49.043839,-0.010434,-2.807755
49.077845,-0.010448,-2.809699
49.111875,-0.010462,-2.811644
49.145929,-0.010477,-2.813590
49.180006,-0.010491,-2.815538
49.214107,-0.010506,-2.817487
49.248231,-0.010521,-2.819438
49.282379,-0.010535,-2.821390
49.316551,-0.010550,-2.823343
49.350746,-0.010564,-2.825297
49.384966,-0.010579,-2.827253
49.419209,-0.010594,-2.829210
49.453475,-0.010608,-2.831169
49.487766,-0.010623,-2.833129
49.522080,-0.010638,-2.835090
49.556418,-0.010653,-2.837053
49.590780,-0.010667,-2.839017
49.625165,-0.010682,-2.840982
49.659575,-0.010697,-2.842949
49.694008,-0.010712,-2.844917
49.728465,-0.010727,-2.846886
49.762946,-0.010741,-2.848857
49.797451,-0.010756,-2.850829
49.831980,-0.010771,-2.852802
49.866533,-0.010786,-2.854777
49.901110,-0.010801,-2.856753
49.935711,-0.010816,-2.858731
49.970336,-0.010831,-2.860710
50.004984,-0.010846,-2.862690
50.039657,-0.010861,-2.864672
50.074354,-0.010876,-2.866655
50.109075,-0.010891,-2.868639
50.143820,-0.010906,-2.870625
50.178589,-0.010921,-2.872612
50.213382,-0.010936,-2.874601
50.248200,-0.010952,-2.876590
50.283041,-0.010967,-2.878582
50.317907,-0.010982,-2.880574
50.352797,-0.010997,-2.882568
50.387711,-0.011012,-2.884564
50.422649,-0.011028,-2.886560
50.457611,-0.011043,-2.888558
50.492598,-0.011058,-2.890558
50.527609,-0.011074,-2.892559
50.562644,-0.011089,-2.894561
50.597703,-0.011104,-2.896565
50.632787,-0.011120,-2.898570
50.667895,-0.011135,-2.900576
50.703028,-0.011151,-2.902584
50.738185,-0.011166,-2.904593
50.773366,-0.011181,-2.906604
50.808572,-0.011197,-2.908616
50.843802,-0.011212,-2.910629
50.879056,-0.011228,-2.912644
50.914335,-0.011244,-2.914660
50.949638,-0.011259,-2.916677
50.984966,-0.011275,-2.918696
51.020318,-0.011290,-2.920716
51.055695,-0.011306,-2.922738
51.091097,-0.011322,-2.924761
51.126523,-0.011337,-2.926786
51.161973,-0.011353,-2.928811
51.197448,-0.011369,-2.930839
51.232948,-0.011385,-2.932867
51.268472,-0.011400,-2.934897
51.304021,-0.011416,-2.936929
51.339595,-0.011432,-2.938962
51.375193,-0.011448,-2.940996
51.410816,-0.011464,-2.943032
51.446463,-0.011479,-2.945069
51.482136,-0.011495,-2.947107
51.517833,-0.011511,-2.949147
51.553555,-0.011527,-2.951188
51.589301,-0.011543,-2.953231
51.625073,-0.011559,-2.955275
51.660869,-0.011575,-2.957321
51.696690,-0.011591,-2.959368
51.732536,-0.011607,-2.961416
51.768406,-0.011623,-2.963466
51.804302,-0.011640,-2.965517
51.840222,-0.011656,-2.967569
51.876168,-0.011672,-2.969623
51.912138,-0.011688,-2.971679
51.948133,-0.011704,-2.973736
51.984153,-0.011720,-2.975794
52.020199,-0.011737,-2.977854
52.056269,-0.011753,-2.979915
52.092364,-0.011769,-2.981977
52.128484,-0.011785,-2.984041
52.164629,-0.011802,-2.986107
52.200800,-0.011818,-2.988173
52.236995,-0.011834,-2.990241
52.273215,-0.011851,-2.992311
52.309461,-0.011867,-2.994382
52.345732,-0.011884,-2.996455
52.382028,-0.011900,-2.998529
52.418349,-0.011917,-3.000604
52.454695,-0.011933,-3.002681
52.491066,-0.011950,-3.004759
52.527463,-0.011966,-3.006839
52.563885,-0.011983,-3.008920
52.600332,-0.011999,-3.011002
52.636804,-0.012016,-3.013086
52.673302,-0.012033,-3.015171
52.709825,-0.012049,-3.017258
52.746373,-0.012066,-3.019347
52.782947,-0.012083,-3.021436
52.819546,-0.012100,-3.023527
52.856171,-0.012116,-3.025620
52.892820,-0.012133,-3.027714
52.929496,-0.012150,-3.029809
52.966196,-0.012167,-3.031906
53.002922,-0.012184,-3.034005
53.039674,-0.012200,-3.036105
53.076451,-0.012217,-3.038206
53.113253,-0.012234,-3.040308
53.150082,-0.012251,-3.042413
53.186935,-0.012268,-3.044518
53.223814,-0.012285,-3.046625
53.260719,-0.012302,-3.048734
53.297649,-0.012319,-3.050844
53.334605,-0.012336,-3.052955
53.371587,-0.012353,-3.055068
53.408594,-0.012371,-3.057182
53.445627,-0.012388,-3.059298
53.482685,-0.012405,-3.061415
53.519770,-0.012422,-3.063534
53.556880,-0.012439,-3.065654
53.594015,-0.012456,-3.067776
53.631177,-0.012474,-3.069899
53.668364,-0.012491,-3.072024
53.705577,-0.012508,-3.074150
53.742816,-0.012526,-3.076277
53.780080,-0.012543,-3.078406
53.817371,-0.012560,-3.080536
53.854687,-0.012578,-3.082668
53.892029,-0.012595,-3.084802
53.929397,-0.012613,-3.086936
53.966791,-0.012630,-3.089073
54.004211,-0.012648,-3.091211
54.041657,-0.012665,-3.093350
54.079129,-0.012683,-3.095491
54.116626,-0.012700,-3.097633
54.154150,-0.012718,-3.099776
54.191700,-0.012735,-3.101922
54.229276,-0.012753,-3.104068
54.266878,-0.012771,-3.106216
54.304506,-0.012788,-3.108366
54.342160,-0.012806,-3.110517
54.379840,-0.012824,-3.112670
54.417546,-0.012842,-3.114824
54.455279,-0.012859,-3.116979
54.493037,-0.012877,-3.119136
54.530822,-0.012895,-3.121295
54.568633,-0.012913,-3.123455
54.606470,-0.012931,-3.125616
54.644334,-0.012949,-3.127779
54.682223,-0.012967,-3.129943
54.720139,-0.012985,-3.132109
54.758082,-0.013003,-3.134277
54.796050,-0.013021,-3.136446
54.834045,-0.013039,-3.138616
54.872066,-0.013057,-3.140788
54.910114,-0.013075,-3.142962
54.948188,-0.013093,-3.145136
54.986288,-0.013111,-3.147313
55.024415,-0.013129,-3.149491
55.062568,-0.013147,-3.151670
55.100748,-0.013166,-3.153851
55.138954,-0.013184,-3.156034
55.177187,-0.013202,-3.158217
55.215446,-0.013220,-3.160403
55.253732,-0.013239,-3.162590
55.292044,-0.013257,-3.164778
55.330383,-0.013275,-3.166968
55.368748,-0.013294,-3.169160
55.407140,-0.013312,-3.171353
55.445559,-0.013331,-3.173547
55.484004,-0.013349,-3.175743
55.522476,-0.013368,-3.177941
55.560975,-0.013386,-3.180140
55.599500,-0.013405,-3.182340
55.638052,-0.013423,-3.184542
55.676631,-0.013442,-3.186746
55.715236,-0.013460,-3.188951
55.753868,-0.013479,-3.191158
55.792527,-0.013498,-3.193366
55.831213,-0.013516,-3.195575
55.869926,-0.013535,-3.197786
55.908665,-0.013554,-3.199999
55.947432,-0.013573,-3.202213
55.986225,-0.013592,-3.204429
56.025045,-0.013610,-3.206646
56.063892,-0.013629,-3.208865
56.102766,-0.013648,-3.211086
56.141667,-0.013667,-3.213307
56.180595,-0.013686,-3.215531
56.219550,-0.013705,-3.217756
56.258532,-0.013724,-3.219982
56.297541,-0.013743,-3.222210
56.336577,-0.013762,-3.224440
56.375640,-0.013781,-3.226671
56.414730,-0.013800,-3.228903
56.453847,-0.013819,-3.231138
56.492992,-0.013838,-3.233373
56.532163,-0.013857,-3.235610
56.571362,-0.013877,-3.237849
56.610588,-0.013896,-3.240089
56.649841,-0.013915,-3.242331
56.689121,-0.013934,-3.244575
56.728429,-0.013954,-3.246820
56.767764,-0.013973,-3.249066
56.807126,-0.013992,-3.251314
56.846515,-0.014012,-3.253564
56.885932,-0.014031,-3.255815
56.925376,-0.014051,-3.258068
56.964847,-0.014070,-3.260322
57.004346,-0.014090,-3.262578
57.043872,-0.014109,-3.264835
57.083425,-0.014129,-3.267094
57.123006,-0.014148,-3.269354
57.162615,-0.014168,-3.271616
57.202250,-0.014187,-3.273880
57.241914,-0.014207,-3.276145
57.281605,-0.014227,-3.278412
57.321323,-0.014246,-3.280680
57.361069,-0.014266,-3.282950
57.400842,-0.014286,-3.285221
57.440643,-0.014306,-3.287494
57.480472,-0.014325,-3.289768
57.520328,-0.014345,-3.292045
57.560212,-0.014365,-3.294322
57.600124,-0.014385,-3.296601
57.640063,-0.014405,-3.298882
57.680030,-0.014425,-3.301165
57.720024,-0.014445,-3.303448
57.760047,-0.014465,-3.305734
57.800097,-0.014485,-3.308021
57.840175,-0.014505,-3.310310
57.880280,-0.014525,-3.312600
57.920414,-0.014545,-3.314892
57.960575,-0.014565,-3.317185
58.000764,-0.014586,-3.319480
58.040981,-0.014606,-3.321777
58.081226,-0.014626,-3.324075
58.121499,-0.014646,-3.326374
58.161799,-0.014667,-3.328676
58.202128,-0.014687,-3.330978
58.242485,-0.014707,-3.333283
58.282869,-0.014728,-3.335589
58.323282,-0.014748,-3.337897
58.363723,-0.014768,-3.340206
58.404191,-0.014789,-3.342517
58.444688,-0.014809,-3.344829
58.485213,-0.014830,-3.347143
58.525766,-0.014850,-3.349459
58.566347,-0.014871,-3.351776
58.606956,-0.014891,-3.354095
58.647593,-0.014912,-3.356415
58.688259,-0.014933,-3.358737
58.728952,-0.014953,-3.361060
58.769674,-0.014974,-3.363386
58.810425,-0.014995,-3.365712
58.851203,-0.015016,-3.368041
58.892010,-0.015036,-3.370371
58.932845,-0.015057,-3.372702
58.973708,-0.015078,-3.375036
59.014600,-0.015099,-3.377370
59.055520,-0.015120,-3.379707
59.096468,-0.015141,-3.382045
59.137445,-0.015162,-3.384384
59.178450,-0.015183,-3.386726
59.219483,-0.015204,-3.389068
59.260545,-0.015225,-3.391413
59.301636,-0.015246,-3.393759
59.342755,-0.015267,-3.396107
59.383902,-0.015288,-3.398456
59.425079,-0.015309,-3.400807
59.466283,-0.015331,-3.403159
59.507516,-0.015352,-3.405514
59.548778,-0.015373,-3.407869
59.590068,-0.015394,-3.410227
59.631387,-0.015416,-3.412586
59.672735,-0.015437,-3.414946
59.714111,-0.015458,-3.417309
59.755516,-0.015480,-3.419673
59.796950,-0.015501,-3.422038
59.838413,-0.015523,-3.424405
59.879904,-0.015544,-3.426774
59.921424,-0.015566,-3.429144
59.962973,-0.015587,-3.431516
60.004550,-0.015609,-3.433890
60.046157,-0.015631,-3.436265
60.087792,-0.015652,-3.438642
60.129456,-0.015674,-3.441021
60.171149,-0.015696,-3.443401
60.212871,-0.015717,-3.445783
60.254622,-0.015739,-3.448167
60.296402,-0.015761,-3.450552
60.338210,-0.015783,-3.452938
60.380048,-0.015805,-3.455327
60.421915,-0.015826,-3.457717
60.463811,-0.015848,-3.460109
60.505735,-0.015870,-3.462502
60.547689,-0.015892,-3.464897
60.589672,-0.015914,-3.467294
60.631685,-0.015936,-3.469692
60.673726,-0.015958,-3.472092
60.715796,-0.015980,-3.474494
60.757896,-0.016003,-3.476897
60.800025,-0.016025,-3.479302
60.842182,-0.016047,-3.481708
60.884370,-0.016069,-3.484117
60.926586,-0.016091,-3.486526
60.968832,-0.016114,-3.488938
61.011107,-0.016136,-3.491351
61.053411,-0.016158,-3.493766
61.095745,-0.016181,-3.496183
61.138108,-0.016203,-3.498601
61.180500,-0.016226,-3.501021
61.222922,-0.016248,-3.503442
61.265373,-0.016271,-3.505865
61.307854,-0.016293,-3.508290
61.350364,-0.016316,-3.510717
61.392904,-0.016338,-3.513145
61.435473,-0.016361,-3.515575
61.478071,-0.016383,-3.518006
61.520699,-0.016406,-3.520440
61.563357,-0.016429,-3.522874
61.606044,-0.016452,-3.525311
