frequency_hz,magnitude_db,phase_degrees
4107.421875,-18.430081,-139.497569
4110.351562,-18.441528,-139.525418
4113.281250,-18.452970,-139.553233
4116.210938,-18.464407,-139.581015
4119.140625,-18.475838,-139.608762
4122.070312,-18.487264,-139.636477
4125.000000,-18.498685,-139.664157
4127.929688,-18.510101,-139.691805
4130.859375,-18.521511,-139.719419
4133.789062,-18.532916,-139.746999
4136.718750,-18.544315,-139.774547
4139.648438,-18.555710,-139.802061
4142.578125,-18.567099,-139.829542
4145.507812,-18.578483,-139.856990
4148.437500,-18.589862,-139.884405
4151.367188,-18.601235,-139.911787
4154.296875,-18.612603,-139.939136
4157.226562,-18.623966,-139.966453
4160.156250,-18.635324,-139.993736
4163.085938,-18.646676,-140.020987
4166.015625,-18.658024,-140.048205
4168.945312,-18.669366,-140.075391
4171.875000,-18.680703,-140.102544
4174.804688,-18.692034,-140.129664
4177.734375,-18.703361,-140.156752
4180.664062,-18.714682,-140.183808
4183.593750,-18.725998,-140.210831
4186.523438,-18.737309,-140.237822
4189.453125,-18.748615,-140.264781
4192.382812,-18.759915,-140.291708
4195.312500,-18.771211,-140.318602
4198.242188,-18.782501,-140.345465
4201.171875,-18.793786,-140.372295
4204.101562,-18.805066,-140.399094
4207.031250,-18.816340,-140.425861
4209.960938,-18.827610,-140.452595
4212.890625,-18.838875,-140.479299
4215.820312,-18.850134,-140.505970
4218.750000,-18.861388,-140.532610
4221.679688,-18.872637,-140.559218
4224.609375,-18.883881,-140.585795
4227.539062,-18.895120,-140.612340
4230.468750,-18.906354,-140.638854
4233.398438,-18.917582,-140.665336
4236.328125,-18.928806,-140.691787
4239.257812,-18.940024,-140.718207
4242.187500,-18.951237,-140.744596
4245.117188,-18.962445,-140.770953
4248.046875,-18.973649,-140.797279
4250.976562,-18.984847,-140.823575
4253.906250,-18.996040,-140.849839
4256.835938,-19.007228,-140.876072
4259.765625,-19.018410,-140.902275
4262.695312,-19.029588,-140.928446
4265.625000,-19.040761,-140.954587
4268.554688,-19.051928,-140.980697
4271.484375,-19.063091,-141.006777
4274.414062,-19.074249,-141.032826
4277.343750,-19.085401,-141.058844
4280.273438,-19.096549,-141.084832
4283.203125,-19.107691,-141.110789
4286.132812,-19.118829,-141.136716
4289.062500,-19.129961,-141.162612
4291.992188,-19.141088,-141.188478
4294.921875,-19.152211,-141.214314
4297.851562,-19.163328,-141.240120
4300.781250,-19.174441,-141.265896
4303.710938,-19.185548,-141.291641
4306.640625,-19.196651,-141.317357
4309.570312,-19.207748,-141.343042
4312.500000,-19.218840,-141.368698
4315.429688,-19.229928,-141.394324
4318.359375,-19.241010,-141.419920
4321.289062,-19.252088,-141.445486
4324.218750,-19.263161,-141.471022
4327.148438,-19.274228,-141.496529
4330.078125,-19.285291,-141.522006
4333.007812,-19.296349,-141.547453
4335.937500,-19.307401,-141.572871
4338.867188,-19.318449,-141.598259
4341.796875,-19.329492,-141.623618
4344.726562,-19.340530,-141.648948
4347.656250,-19.351563,-141.674248
4350.585938,-19.362591,-141.699519
4353.515625,-19.373614,-141.724761
4356.445312,-19.384633,-141.749974
4359.375000,-19.395646,-141.775157
4362.304688,-19.406654,-141.800312
4365.234375,-19.417658,-141.825437
4368.164062,-19.428657,-141.850534
4371.093750,-19.439651,-141.875601
4374.023438,-19.450639,-141.900640
4376.953125,-19.461623,-141.925650
4379.882812,-19.472603,-141.950631
4382.812500,-19.483577,-141.975583
4385.742188,-19.494546,-142.000507
4388.671875,-19.505511,-142.025402
4391.601562,-19.516471,-142.050268
4394.531250,-19.527425,-142.075106
4397.460938,-19.538376,-142.099915
4400.390625,-19.549321,-142.124696
4403.320312,-19.560261,-142.149449
4406.250000,-19.571196,-142.174173
4409.179688,-19.582127,-142.198869
4412.109375,-19.593053,-142.223537
4415.039062,-19.603974,-142.248176
4417.968750,-19.614890,-142.272788
4420.898438,-19.625802,-142.297371
4423.828125,-19.636708,-142.321926
4426.757812,-19.647610,-142.346453
4429.687500,-19.658507,-142.370952
4432.617188,-19.669399,-142.395424
4435.546875,-19.680287,-142.419867
4438.476562,-19.691169,-142.444283
4441.406250,-19.702047,-142.468671
4444.335938,-19.712920,-142.493031
4447.265625,-19.723788,-142.517363
4450.195312,-19.734652,-142.541668
4453.125000,-19.745511,-142.565946
4456.054688,-19.756365,-142.590195
4458.984375,-19.767214,-142.614417
4461.914062,-19.778058,-142.638612
4464.843750,-19.788898,-142.662780
4467.773438,-19.799733,-142.686920
4470.703125,-19.810564,-142.711032
4473.632812,-19.821389,-142.735118
4476.562500,-19.832210,-142.759176
4479.492188,-19.843026,-142.783207
4482.421875,-19.853837,-142.807211
4485.351562,-19.864644,-142.831188
4488.281250,-19.875446,-142.855138
4491.210938,-19.886243,-142.879061
4494.140625,-19.897036,-142.902957
4497.070312,-19.907824,-142.926826
4500.000000,-19.918607,-142.950668
4502.929688,-19.929386,-142.974484
4505.859375,-19.940159,-142.998272
4508.789062,-19.950929,-143.022034
4511.718750,-19.961693,-143.045770
4514.648438,-19.972453,-143.069478
4517.578125,-19.983208,-143.093160
4520.507812,-19.993959,-143.116816
4523.437500,-20.004704,-143.140445
4526.367188,-20.015446,-143.164048
4529.296875,-20.026182,-143.187624
4532.226562,-20.036914,-143.211174
4535.156250,-20.047641,-143.234697
4538.085938,-20.058364,-143.258194
4541.015625,-20.069082,-143.281665
4543.945312,-20.079795,-143.305110
4546.875000,-20.090504,-143.328529
4549.804688,-20.101208,-143.351921
4552.734375,-20.111908,-143.375288
4555.664062,-20.122603,-143.398628
4558.593750,-20.133293,-143.421943
4561.523438,-20.143979,-143.445232
4564.453125,-20.154660,-143.468494
4567.382812,-20.165337,-143.491731
4570.312500,-20.176009,-143.514942
4573.242188,-20.186676,-143.538128
4576.171875,-20.197339,-143.561287
4579.101562,-20.207997,-143.584421
4582.031250,-20.218651,-143.607530
4584.960938,-20.229300,-143.630613
4587.890625,-20.239944,-143.653670
4590.820312,-20.250584,-143.676702
4593.750000,-20.261220,-143.699708
4596.679688,-20.271851,-143.722689
4599.609375,-20.282477,-143.745644
4602.539062,-20.293099,-143.768574
4605.468750,-20.303716,-143.791479
4608.398438,-20.314329,-143.814359
4611.328125,-20.324937,-143.837213
4614.257812,-20.335541,-143.860043
4617.187500,-20.346140,-143.882847
4620.117188,-20.356735,-143.905626
4623.046875,-20.367325,-143.928380
4625.976562,-20.377911,-143.951109
4628.906250,-20.388492,-143.973813
4631.835938,-20.399069,-143.996492
4634.765625,-20.409641,-144.019146
4637.695312,-20.420209,-144.041776
4640.625000,-20.430772,-144.064380
4643.554688,-20.441331,-144.086960
4646.484375,-20.451885,-144.109515
4649.414062,-20.462435,-144.132046
4652.343750,-20.472980,-144.154552
4655.273438,-20.483521,-144.177033
4658.203125,-20.494058,-144.199490
4661.132812,-20.504590,-144.221922
4664.062500,-20.515117,-144.244330
4666.992188,-20.525640,-144.266713
4669.921875,-20.536159,-144.289072
4672.851562,-20.546673,-144.311406
4675.781250,-20.557183,-144.333717
4678.710938,-20.567689,-144.356003
4681.640625,-20.578190,-144.378264
4684.570312,-20.588686,-144.400502
4687.500000,-20.599178,-144.422715
4690.429688,-20.609666,-144.444905
4693.359375,-20.620149,-144.467070
4696.289062,-20.630628,-144.489211
4699.218750,-20.641103,-144.511328
4702.148438,-20.651573,-144.533421
4705.078125,-20.662039,-144.555491
4708.007812,-20.672500,-144.577536
4710.937500,-20.682957,-144.599557
4713.867188,-20.693410,-144.621555
4716.796875,-20.703858,-144.643529
4719.726562,-20.714302,-144.665479
4722.656250,-20.724742,-144.687406
4725.585938,-20.735177,-144.709309
4728.515625,-20.745608,-144.731188
4731.445312,-20.756034,-144.753044
4734.375000,-20.766456,-144.774876
4737.304688,-20.776874,-144.796685
4740.234375,-20.787288,-144.818470
4743.164062,-20.797697,-144.840232
4746.093750,-20.808101,-144.861970
4749.023438,-20.818502,-144.883686
4751.953125,-20.828898,-144.905377
4754.882812,-20.839290,-144.927046
4757.812500,-20.849677,-144.948691
4760.742188,-20.860061,-144.970313
4763.671875,-20.870440,-144.991912
4766.601562,-20.880814,-145.013488
4769.531250,-20.891185,-145.035041
4772.460938,-20.901551,-145.056570
4775.390625,-20.911912,-145.078077
4778.320312,-20.922270,-145.099561
4781.250000,-20.932623,-145.121021
4784.179688,-20.942972,-145.142459
4787.109375,-20.953317,-145.163874
4790.039062,-20.963657,-145.185266
4792.968750,-20.973993,-145.206636
4795.898438,-20.984325,-145.227982
4798.828125,-20.994652,-145.249306
4801.757812,-21.004976,-145.270608
4804.687500,-21.015295,-145.291886
4807.617188,-21.025610,-145.313142
4810.546875,-21.035920,-145.334376
4813.476562,-21.046227,-145.355586
4816.406250,-21.056529,-145.376775
4819.335938,-21.066827,-145.397941
4822.265625,-21.077121,-145.419084
4825.195312,-21.087410,-145.440205
4828.125000,-21.097695,-145.461304
4831.054688,-21.107976,-145.482380
4833.984375,-21.118253,-145.503434
4836.914062,-21.128526,-145.524466
4839.843750,-21.138794,-145.545476
4842.773438,-21.149059,-145.566463
4845.703125,-21.159319,-145.587429
4848.632812,-21.169575,-145.608372
4851.562500,-21.179826,-145.629293
4854.492188,-21.190074,-145.650192
4857.421875,-21.200317,-145.671069
4860.351562,-21.210556,-145.691924
4863.281250,-21.220791,-145.712758
4866.210938,-21.231022,-145.733569
4869.140625,-21.241249,-145.754358
4872.070312,-21.251472,-145.775126
4875.000000,-21.261690,-145.795872
4877.929688,-21.271904,-145.816596
4880.859375,-21.282114,-145.837298
4883.789062,-21.292320,-145.857979
4886.718750,-21.302522,-145.878638
4889.648438,-21.312720,-145.899275
4892.578125,-21.322914,-145.919891
4895.507812,-21.333103,-145.940485
4898.437500,-21.343288,-145.961058
4901.367188,-21.353470,-145.981609
4904.296875,-21.363647,-146.002138
4907.226562,-21.373820,-146.022647
4910.156250,-21.383989,-146.043134
4913.085938,-21.394154,-146.063599
4916.015625,-21.404314,-146.084044
4918.945312,-21.414471,-146.104466
4921.875000,-21.424624,-146.124868
4924.804688,-21.434772,-146.145249
4927.734375,-21.444916,-146.165608
4930.664062,-21.455057,-146.185946
4933.593750,-21.465193,-146.206263
4936.523438,-21.475325,-146.226559
4939.453125,-21.485453,-146.246834
4942.382812,-21.495577,-146.267088
4945.312500,-21.505697,-146.287321
4948.242188,-21.515813,-146.307533
4951.171875,-21.525925,-146.327724
4954.101562,-21.536033,-146.347894
4957.031250,-21.546137,-146.368043
4959.960938,-21.556237,-146.388171
4962.890625,-21.566333,-146.408279
4965.820312,-21.576424,-146.428366
4968.750000,-21.586512,-146.448432
4971.679688,-21.596596,-146.468478
4974.609375,-21.606676,-146.488502
4977.539062,-21.616751,-146.508507
4980.468750,-21.626823,-146.528490
4983.398438,-21.636891,-146.548453
4986.328125,-21.646954,-146.568396
4989.257812,-21.657014,-146.588318
4992.187500,-21.667070,-146.608219
4995.117188,-21.677121,-146.628100
4998.046875,-21.687169,-146.647961
5000.976562,-21.697213,-146.667801
5003.906250,-21.707252,-146.687621
5006.835938,-21.717288,-146.707421
5009.765625,-21.727320,-146.727200
5012.695312,-21.737348,-146.746959
5015.625000,-21.747372,-146.766698
5018.554688,-21.757392,-146.786416
5021.484375,-21.767408,-146.806115
5024.414062,-21.777420,-146.825793
5027.343750,-21.787428,-146.845452
5030.273438,-21.797432,-146.865090
5033.203125,-21.807432,-146.884708
5036.132812,-21.817428,-146.904306
5039.062500,-21.827421,-146.923885
5041.992188,-21.837409,-146.943443
5044.921875,-21.847393,-146.962981
5047.851562,-21.857374,-146.982500
5050.781250,-21.867351,-147.001999
5053.710938,-21.877323,-147.021477
5056.640625,-21.887292,-147.040937
5059.570312,-21.897257,-147.060376
5062.500000,-21.907218,-147.079795
5065.429688,-21.917175,-147.099195
5068.359375,-21.927128,-147.118576
5071.289062,-21.937078,-147.137936
5074.218750,-21.947023,-147.157277
5077.148438,-21.956965,-147.176599
5080.078125,-21.966903,-147.195901
5083.007812,-21.976836,-147.215183
5085.937500,-21.986766,-147.234446
5088.867188,-21.996692,-147.253689
5091.796875,-22.006615,-147.272913
5094.726562,-22.016533,-147.292118
5097.656250,-22.026447,-147.311303
5100.585938,-22.036358,-147.330469
5103.515625,-22.046265,-147.349616
5106.445312,-22.056168,-147.368743
5109.375000,-22.066067,-147.387851
5112.304688,-22.075962,-147.406940
5115.234375,-22.085854,-147.426010
5118.164062,-22.095741,-147.445060
5121.093750,-22.105625,-147.464092
5124.023438,-22.115505,-147.483104
5126.953125,-22.125381,-147.502097
5129.882812,-22.135253,-147.521071
5132.812500,-22.145122,-147.540027
5135.742188,-22.154987,-147.558963
5138.671875,-22.164848,-147.577880
5141.601562,-22.174705,-147.596778
5144.531250,-22.184558,-147.615658
5147.460938,-22.194407,-147.634518
5150.390625,-22.204253,-147.653360
5153.320312,-22.214095,-147.672183
5156.250000,-22.223933,-147.690987
5159.179688,-22.233768,-147.709772
5162.109375,-22.243598,-147.728539
5165.039062,-22.253425,-147.747287
5167.968750,-22.263248,-147.766016
5170.898438,-22.273067,-147.784727
5173.828125,-22.282883,-147.803419
5176.757812,-22.292695,-147.822092
5179.687500,-22.302503,-147.840747
5182.617188,-22.312307,-147.859383
5185.546875,-22.322108,-147.878001
5188.476562,-22.331904,-147.896600
5191.406250,-22.341697,-147.915181
5194.335938,-22.351487,-147.933744
5197.265625,-22.361272,-147.952288
5200.195312,-22.371054,-147.970814
5203.125000,-22.380832,-147.989321
5206.054688,-22.390607,-148.007810
5208.984375,-22.400377,-148.026281
5211.914062,-22.410144,-148.044734
5214.843750,-22.419908,-148.063168
5217.773438,-22.429667,-148.081584
5220.703125,-22.439423,-148.099982
5223.632812,-22.449175,-148.118362
5226.562500,-22.458924,-148.136724
5229.492188,-22.468668,-148.155067
5232.421875,-22.478410,-148.173393
5235.351562,-22.488147,-148.191700
5238.281250,-22.497881,-148.209990
5241.210938,-22.507611,-148.228262
5244.140625,-22.517337,-148.246515
5247.070312,-22.527060,-148.264751
5250.000000,-22.536779,-148.282969
5252.929688,-22.546494,-148.301168
5255.859375,-22.556206,-148.319351
5258.789062,-22.565914,-148.337515
5261.718750,-22.575618,-148.355661
5264.648438,-22.585319,-148.373790
5267.578125,-22.595016,-148.391901
5270.507812,-22.604710,-148.409994
5273.437500,-22.614399,-148.428070
5276.367188,-22.624086,-148.446128
5279.296875,-22.633768,-148.464168
5282.226562,-22.643447,-148.482190
5285.156250,-22.653122,-148.500195
5288.085938,-22.662794,-148.518183
5291.015625,-22.672462,-148.536153
5293.945312,-22.682127,-148.554105
5296.875000,-22.691787,-148.572040
5299.804688,-22.701445,-148.589958
5302.734375,-22.711098,-148.607858
5305.664062,-22.720748,-148.625741
5308.593750,-22.730395,-148.643606
5311.523438,-22.740038,-148.661454
5314.453125,-22.749677,-148.679285
5317.382812,-22.759313,-148.697098
5320.312500,-22.768945,-148.714894
5323.242188,-22.778573,-148.732673
5326.171875,-22.788198,-148.750435
5329.101562,-22.797819,-148.768179
5332.031250,-22.807437,-148.785907
5334.960938,-22.817051,-148.803617
5337.890625,-22.826662,-148.821310
5340.820312,-22.836269,-148.838986
5343.750000,-22.845873,-148.856645
5346.679688,-22.855473,-148.874286
5349.609375,-22.865069,-148.891911
5352.539062,-22.874662,-148.909519
5355.468750,-22.884251,-148.927110
5358.398438,-22.893837,-148.944684
5361.328125,-22.903419,-148.962241
5364.257812,-22.912998,-148.979781
5367.187500,-22.922573,-148.997304
5370.117188,-22.932145,-149.014810
5373.046875,-22.941713,-149.032300
5375.976562,-22.951278,-149.049773
5378.906250,-22.960839,-149.067229
5381.835938,-22.970397,-149.084668
5384.765625,-22.979951,-149.102091
5387.695312,-22.989501,-149.119496
5390.625000,-22.999049,-149.136886
5393.554688,-23.008592,-149.154258
5396.484375,-23.018132,-149.171614
5399.414062,-23.027669,-149.188953
5402.343750,-23.037202,-149.206276
5405.273438,-23.046732,-149.223582
5408.203125,-23.056258,-149.240872
5411.132812,-23.065781,-149.258145
5414.062500,-23.075300,-149.275402
5416.992188,-23.084816,-149.292642
5419.921875,-23.094328,-149.309866
5422.851562,-23.103837,-149.327073
5425.781250,-23.113342,-149.344264
5428.710938,-23.122844,-149.361439
5431.640625,-23.132342,-149.378597
5434.570312,-23.141837,-149.395739
5437.500000,-23.151329,-149.412865
5440.429688,-23.160817,-149.429974
5443.359375,-23.170302,-149.447067
5446.289062,-23.179783,-149.464144
5449.218750,-23.189261,-149.481205
5452.148438,-23.198735,-149.498250
5455.078125,-23.208206,-149.515278
5458.007812,-23.217674,-149.532291
5460.937500,-23.227138,-149.549287
5463.867188,-23.236599,-149.566267
5466.796875,-23.246056,-149.583232
5469.726562,-23.255510,-149.600180
5472.656250,-23.264960,-149.617112
5475.585938,-23.274407,-149.634028
5478.515625,-23.283851,-149.650928
5481.445312,-23.293291,-149.667812
5484.375000,-23.302728,-149.684681
5487.304688,-23.312161,-149.701533
5490.234375,-23.321592,-149.718370
5493.164062,-23.331018,-149.735191
5496.093750,-23.340442,-149.751995
5499.023438,-23.349862,-149.768785
5501.953125,-23.359278,-149.785558
5504.882812,-23.368691,-149.802316
5507.812500,-23.378101,-149.819057
5510.742188,-23.387508,-149.835784
5513.671875,-23.396911,-149.852494
5516.601562,-23.406310,-149.869189
5519.531250,-23.415707,-149.885868
5522.460938,-23.425100,-149.902532
5525.390625,-23.434490,-149.919180
5528.320312,-23.443876,-149.935812
5531.250000,-23.453259,-149.952429
5534.179688,-23.462639,-149.969030
5537.109375,-23.472015,-149.985616
5540.039062,-23.481388,-150.002186
5542.968750,-23.490757,-150.018741
5545.898438,-23.500124,-150.035281
5548.828125,-23.509487,-150.051805
5551.757812,-23.518847,-150.068313
5554.687500,-23.528203,-150.084807
5557.617188,-23.537556,-150.101285
5560.546875,-23.546906,-150.117747
5563.476562,-23.556252,-150.134194
5566.406250,-23.565595,-150.150626
5569.335938,-23.574935,-150.167043
5572.265625,-23.584272,-150.183445
5575.195312,-23.593605,-150.199831
5578.125000,-23.602935,-150.216202
5581.054688,-23.612262,-150.232558
5583.984375,-23.621585,-150.248899
5586.914062,-23.630905,-150.265224
5589.843750,-23.640222,-150.281535
5592.773438,-23.649536,-150.297830
5595.703125,-23.658846,-150.314111
5598.632812,-23.668153,-150.330376
5601.562500,-23.677457,-150.346626
5604.492188,-23.686757,-150.362861
5607.421875,-23.696054,-150.379082
5610.351562,-23.705348,-150.395287
5613.281250,-23.714639,-150.411478
5616.210938,-23.723926,-150.427653
5619.140625,-23.733211,-150.443814
5622.070312,-23.742492,-150.459959
5625.000000,-23.751769,-150.476090
5627.929688,-23.761044,-150.492206
5630.859375,-23.770315,-150.508307
5633.789062,-23.779583,-150.524394
5636.718750,-23.788848,-150.540465
5639.648438,-23.798110,-150.556522
5642.578125,-23.807368,-150.572564
5645.507812,-23.816623,-150.588592
5648.437500,-23.825875,-150.604605
5651.367188,-23.835124,-150.620603
5654.296875,-23.844369,-150.636586
5657.226562,-23.853612,-150.652555
5660.156250,-23.862851,-150.668509
5663.085938,-23.872087,-150.684449
5666.015625,-23.881319,-150.700374
5668.945312,-23.890549,-150.716284
5671.875000,-23.899775,-150.732181
5674.804688,-23.908998,-150.748062
5677.734375,-23.918218,-150.763929
5680.664062,-23.927435,-150.779782
5683.593750,-23.936649,-150.795620
5686.523438,-23.945859,-150.811443
5689.453125,-23.955066,-150.827253
5692.382812,-23.964270,-150.843048
5695.312500,-23.973471,-150.858828
5698.242188,-23.982669,-150.874594
5701.171875,-23.991864,-150.890346
5704.101562,-24.001055,-150.906084
5707.031250,-24.010243,-150.921807
5709.960938,-24.019428,-150.937516
5712.890625,-24.028610,-150.953211
5715.820312,-24.037789,-150.968892
5718.750000,-24.046965,-150.984558
5721.679688,-24.056138,-151.000210
5724.609375,-24.065307,-151.015848
5727.539062,-24.074473,-151.031472
5730.468750,-24.083636,-151.047082
5733.398438,-24.092796,-151.062678
5736.328125,-24.101953,-151.078259
5739.257812,-24.111107,-151.093827
5742.187500,-24.120258,-151.109380
5745.117188,-24.129405,-151.124920
5748.046875,-24.138550,-151.140445
5750.976562,-24.147691,-151.155957
5753.906250,-24.156829,-151.171454
5756.835938,-24.165964,-151.186938
5759.765625,-24.175097,-151.202408
5762.695312,-24.184225,-151.217863
5765.625000,-24.193351,-151.233305
5768.554688,-24.202474,-151.248733
5771.484375,-24.211594,-151.264147
5774.414062,-24.220710,-151.279548
5777.343750,-24.229824,-151.294934
5780.273438,-24.238934,-151.310307
5783.203125,-24.248042,-151.325666
5786.132812,-24.257146,-151.341011
5789.062500,-24.266247,-151.356342
5791.992188,-24.275345,-151.371660
5794.921875,-24.284440,-151.386964
5797.851562,-24.293532,-151.402255
5800.781250,-24.302621,-151.417531
5803.710938,-24.311707,-151.432794
5806.640625,-24.320790,-151.448044
5809.570312,-24.329870,-151.463280
5812.500000,-24.338946,-151.478502
5815.429688,-24.348020,-151.493711
5818.359375,-24.357091,-151.508906
5821.289062,-24.366158,-151.524087
5824.218750,-24.375223,-151.539255
5827.148438,-24.384285,-151.554410
5830.078125,-24.393343,-151.569551
5833.007812,-24.402399,-151.584679
5835.937500,-24.411451,-151.599793
5838.867188,-24.420501,-151.614894
5841.796875,-24.429547,-151.629982
5844.726562,-24.438591,-151.645056
5847.656250,-24.447631,-151.660116
5850.585938,-24.456668,-151.675164
5853.515625,-24.465703,-151.690198
5856.445312,-24.474734,-151.705219
5859.375000,-24.483763,-151.720226
5862.304688,-24.492788,-151.735220
5865.234375,-24.501810,-151.750201
5868.164062,-24.510830,-151.765169
5871.093750,-24.519846,-151.780123
5874.023438,-24.528860,-151.795065
5876.953125,-24.537870,-151.809993
5879.882812,-24.546878,-151.824908
5882.812500,-24.555882,-151.839810
5885.742188,-24.564884,-151.854698
5888.671875,-24.573882,-151.869574
5891.601562,-24.582878,-151.884436
5894.531250,-24.591871,-151.899286
5897.460938,-24.600860,-151.914122
5900.390625,-24.609847,-151.928946
5903.320312,-24.618831,-151.943756
5906.250000,-24.627812,-151.958553
5909.179688,-24.636790,-151.973338
5912.109375,-24.645764,-151.988109
5915.039062,-24.654736,-152.002867
5917.968750,-24.663705,-152.017613
5920.898438,-24.672672,-152.032346
5923.828125,-24.681635,-152.047065
5926.757812,-24.690595,-152.061772
5929.687500,-24.699552,-152.076466
5932.617188,-24.708507,-152.091147
5935.546875,-24.717458,-152.105815
5938.476562,-24.726407,-152.120471
5941.406250,-24.735352,-152.135114
5944.335938,-24.744295,-152.149744
5947.265625,-24.753235,-152.164361
5950.195312,-24.762172,-152.178965
5953.125000,-24.771105,-152.193557
5956.054688,-24.780037,-152.208136
5958.984375,-24.788965,-152.222702
5961.914062,-24.797890,-152.237256
5964.843750,-24.806812,-152.251797
5967.773438,-24.815732,-152.266325
5970.703125,-24.824648,-152.280841
5973.632812,-24.833562,-152.295344
5976.562500,-24.842473,-152.309835
5979.492188,-24.851381,-152.324313
5982.421875,-24.860286,-152.338778
5985.351562,-24.869188,-152.353231
5988.281250,-24.878087,-152.367672
5991.210938,-24.886984,-152.382100
5994.140625,-24.895877,-152.396515
5997.070312,-24.904768,-152.410918
6000.000000,-24.913656,-152.425309
6002.929688,-24.922541,-152.439687
6005.859375,-24.931423,-152.454052
6008.789062,-24.940302,-152.468406
6011.718750,-24.949178,-152.482747
6014.648438,-24.958052,-152.497075
6017.578125,-24.966923,-152.511391
6020.507812,-24.975790,-152.525695
6023.437500,-24.984655,-152.539987
6026.367188,-24.993518,-152.554266
6029.296875,-25.002377,-152.568533
6032.226562,-25.011233,-152.582788
6035.156250,-25.020087,-152.597030
6038.085938,-25.028938,-152.611260
6041.015625,-25.037786,-152.625478
6043.945312,-25.046631,-152.639684
6046.875000,-25.055473,-152.653878
6049.804688,-25.064313,-152.668059
6052.734375,-25.073150,-152.682228
6055.664062,-25.081984,-152.696386
6058.593750,-25.090815,-152.710531
6061.523438,-25.099643,-152.724664
6064.453125,-25.108469,-152.738784
6067.382812,-25.117291,-152.752893
6070.312500,-25.126111,-152.766990
6073.242188,-25.134928,-152.781075
6076.171875,-25.143743,-152.795147
6079.101562,-25.152554,-152.809208
6082.031250,-25.161363,-152.823257
6084.960938,-25.170169,-152.837293
6087.890625,-25.178972,-152.851318
6090.820312,-25.187773,-152.865331
6093.750000,-25.196570,-152.879332
6096.679688,-25.205365,-152.893321
6099.609375,-25.214157,-152.907298
6102.539062,-25.222946,-152.921263
6105.468750,-25.231733,-152.935216
6108.398438,-25.240517,-152.949158
6111.328125,-25.249298,-152.963087
6114.257812,-25.258076,-152.977005
6117.187500,-25.266852,-152.990911
6120.117188,-25.275624,-153.004805
6123.046875,-25.284394,-153.018688
6125.976562,-25.293162,-153.032559
6128.906250,-25.301926,-153.046417
6131.835938,-25.310688,-153.060265
6134.765625,-25.319447,-153.074100
6137.695312,-25.328203,-153.087924
6140.625000,-25.336957,-153.101736
6143.554688,-25.345708,-153.115537
6146.484375,-25.354456,-153.129326
6149.414062,-25.363201,-153.143103
6152.343750,-25.371944,-153.156869
6155.273438,-25.380684,-153.170623
6158.203125,-25.389421,-153.184365
6161.132812,-25.398156,-153.198096
6164.062500,-25.406888,-153.211815
6166.992188,-25.415617,-153.225523
6169.921875,-25.424343,-153.239219
6172.851562,-25.433067,-153.252904
6175.781250,-25.441788,-153.266577
6178.710938,-25.450506,-153.280239
6181.640625,-25.459222,-153.293889
6184.570312,-25.467935,-153.307528
6187.500000,-25.476645,-153.321156
6190.429688,-25.485352,-153.334772
6193.359375,-25.494057,-153.348376
6196.289062,-25.502759,-153.361969
6199.218750,-25.511459,-153.375551
6202.148438,-25.520155,-153.389122
6205.078125,-25.528850,-153.402681
6208.007812,-25.537541,-153.416229
6210.937500,-25.546230,-153.429765
6213.867188,-25.554916,-153.443290
6216.796875,-25.563599,-153.456804
6219.726562,-25.572280,-153.470307
6222.656250,-25.580958,-153.483798
6225.585938,-25.589634,-153.497278
6228.515625,-25.598306,-153.510747
6231.445312,-25.606977,-153.524205
6234.375000,-25.615644,-153.537651
6237.304688,-25.624309,-153.551087
6240.234375,-25.632971,-153.564511
6243.164062,-25.641631,-153.577924
6246.093750,-25.650288,-153.591326
6249.023438,-25.658942,-153.604717
6251.953125,-25.667594,-153.618096
6254.882812,-25.676243,-153.631465
6257.812500,-25.684889,-153.644822
6260.742188,-25.693533,-153.658169
6263.671875,-25.702174,-153.671504
6266.601562,-25.710812,-153.684828
6269.531250,-25.719448,-153.698141
6272.460938,-25.728082,-153.711444
6275.390625,-25.736712,-153.724735
6278.320312,-25.745340,-153.738015
6281.250000,-25.753966,-153.751285
6284.179688,-25.762589,-153.764543
6287.109375,-25.771209,-153.777790
6290.039062,-25.779826,-153.791027
6292.968750,-25.788441,-153.804253
6295.898438,-25.797054,-153.817467
6298.828125,-25.805664,-153.830671
6301.757812,-25.814271,-153.843864
6304.687500,-25.822876,-153.857046
6307.617188,-25.831478,-153.870217
6310.546875,-25.840077,-153.883378
6313.476562,-25.848674,-153.896528
6316.406250,-25.857268,-153.909666
6319.335938,-25.865860,-153.922794
6322.265625,-25.874449,-153.935912
6325.195312,-25.883036,-153.949018
6328.125000,-25.891620,-153.962114
6331.054688,-25.900201,-153.975199
6333.984375,-25.908780,-153.988273
6336.914062,-25.917357,-154.001337
6339.843750,-25.925930,-154.014390
6342.773438,-25.934502,-154.027432
6345.703125,-25.943070,-154.040464
6348.632812,-25.951636,-154.053485
6351.562500,-25.960200,-154.066495
6354.492188,-25.968761,-154.079495
6357.421875,-25.977319,-154.092484
6360.351562,-25.985875,-154.105463
6363.281250,-25.994429,-154.118430
6366.210938,-26.002980,-154.131388
6369.140625,-26.011528,-154.144335
6372.070312,-26.020074,-154.157271
6375.000000,-26.028617,-154.170197
6377.929688,-26.037158,-154.183112
