frequency_hz,magnitude_db,phase_degrees
96.069062,-25.248894,140.421561
96.135675,-25.238791,140.399289
96.202335,-25.228689,140.377010
96.269040,-25.218590,140.354723
96.335792,-25.208492,140.332429
96.402590,-25.198396,140.310128
96.469434,-25.188302,140.287819
96.536325,-25.178210,140.265502
96.603262,-25.168119,140.243179
96.670245,-25.158031,140.220848
96.737275,-25.147945,140.198509
96.804352,-25.137860,140.176164
96.871475,-25.127777,140.153810
96.938644,-25.117696,140.131450
97.005860,-25.107617,140.109082
97.073123,-25.097540,140.086707
97.140432,-25.087465,140.064324
97.207788,-25.077392,140.041934
97.275191,-25.067320,140.019537
97.342640,-25.057251,139.997133
97.410136,-25.047183,139.974721
97.477679,-25.037117,139.952301
97.545269,-25.027053,139.929875
97.612906,-25.016991,139.907441
97.680589,-25.006931,139.885000
97.748320,-24.996873,139.862551
97.816097,-24.986817,139.840095
97.883922,-24.976762,139.817632
97.951793,-24.966710,139.795162
98.019712,-24.956659,139.772684
98.087677,-24.946610,139.750199
98.155690,-24.936564,139.727707
98.223750,-24.926519,139.705207
98.291857,-24.916476,139.682701
98.360012,-24.906435,139.660187
98.428213,-24.896395,139.637665
98.496462,-24.886358,139.615137
98.564758,-24.876323,139.592601
98.633102,-24.866289,139.570058
98.701493,-24.856258,139.547507
98.769931,-24.846228,139.524950
98.838417,-24.836200,139.502385
98.906950,-24.826175,139.479813
98.975531,-24.816151,139.457234
99.044160,-24.806129,139.434647
99.112836,-24.796109,139.412054
99.181559,-24.786090,139.389453
99.250330,-24.776074,139.366845
99.319149,-24.766060,139.344230
99.388016,-24.756047,139.321607
99.456930,-24.746037,139.298978
99.525893,-24.736028,139.276341
99.594903,-24.726022,139.253697
99.663960,-24.716017,139.231046
99.733066,-24.706014,139.208388
99.802220,-24.696013,139.185722
99.871421,-24.686015,139.163050
99.940671,-24.676018,139.140370
100.009969,-24.666022,139.117683
100.079314,-24.656029,139.094989
100.148708,-24.646038,139.072288
100.218150,-24.636049,139.049579
100.287640,-24.626061,139.026864
100.357178,-24.616076,139.004141
100.426765,-24.606093,138.981412
100.496399,-24.596111,138.958675
100.566082,-24.586131,138.935931
100.635813,-24.576154,138.913180
100.705593,-24.566178,138.890422
100.775421,-24.556204,138.867657
100.845297,-24.546232,138.844885
100.915222,-24.536262,138.822106
100.985196,-24.526295,138.799319
101.055217,-24.516329,138.776526
101.125288,-24.506364,138.753725
101.195407,-24.496402,138.730918
101.265575,-24.486442,138.708103
101.335791,-24.476484,138.685282
101.406056,-24.466528,138.662453
101.476369,-24.456573,138.639617
101.546732,-24.446621,138.616774
101.617143,-24.436670,138.593925
101.687603,-24.426722,138.571068
101.758112,-24.416775,138.548204
101.828670,-24.406831,138.525333
101.899277,-24.396888,138.502455
101.969932,-24.386948,138.479571
102.040637,-24.377009,138.456679
102.111391,-24.367072,138.433780
102.182193,-24.357137,138.410874
102.253045,-24.347204,138.387962
102.323946,-24.337274,138.365042
102.394896,-24.327345,138.342115
102.465896,-24.317418,138.319182
102.536944,-24.307493,138.296241
102.608042,-24.297570,138.273293
102.679189,-24.287649,138.250339
102.750386,-24.277730,138.227377
102.821632,-24.267813,138.204409
102.892927,-24.257897,138.181434
102.964271,-24.247984,138.158452
103.035666,-24.238073,138.135463
103.107109,-24.228164,138.112467
103.178602,-24.218256,138.089464
103.250145,-24.208351,138.066454
103.321738,-24.198448,138.043437
103.393380,-24.188547,138.020413
103.465071,-24.178647,137.997383
103.536813,-24.168750,137.974346
103.608604,-24.158854,137.951301
103.680445,-24.148961,137.928250
103.752335,-24.139070,137.905192
103.824276,-24.129180,137.882127
103.896266,-24.119293,137.859056
103.968307,-24.109407,137.835977
104.040397,-24.099524,137.812892
104.112537,-24.089642,137.789800
104.184728,-24.079762,137.766701
104.256968,-24.069885,137.743595
104.329259,-24.060009,137.720482
104.401599,-24.050136,137.697362
104.473990,-24.040264,137.674236
104.546431,-24.030395,137.651103
104.618922,-24.020527,137.627963
104.691463,-24.010661,137.604817
104.764055,-24.000798,137.581663
104.836697,-23.990936,137.558503
104.909390,-23.981076,137.535336
104.982133,-23.971219,137.512162
105.054926,-23.961363,137.488982
105.127770,-23.951509,137.465794
105.200664,-23.941658,137.442600
105.273609,-23.931808,137.419399
105.346604,-23.921960,137.396192
105.419650,-23.912115,137.372978
105.492747,-23.902271,137.349757
105.565894,-23.892429,137.326529
105.639092,-23.882590,137.303295
105.712341,-23.872752,137.280053
105.785641,-23.862917,137.256806
105.858991,-23.853083,137.233551
105.932392,-23.843251,137.210290
106.005845,-23.833422,137.187022
106.079348,-23.823594,137.163747
106.152902,-23.813768,137.140466
106.226507,-23.803945,137.117178
106.300163,-23.794123,137.093884
106.373870,-23.784304,137.070582
106.447629,-23.774486,137.047274
106.521438,-23.764671,137.023960
106.595299,-23.754857,137.000639
106.669211,-23.745046,136.977311
106.743174,-23.735236,136.953976
106.817188,-23.725429,136.930635
106.891254,-23.715623,136.907288
106.965371,-23.705820,136.883933
107.039539,-23.696018,136.860572
107.113759,-23.686219,136.837205
107.188030,-23.676422,136.813831
107.262353,-23.666626,136.790450
107.336728,-23.656833,136.767063
107.411154,-23.647042,136.743669
107.485631,-23.637252,136.720268
107.560160,-23.627465,136.696861
107.634741,-23.617680,136.673448
107.709374,-23.607897,136.650028
107.784058,-23.598116,136.626601
107.858794,-23.588336,136.603168
107.933582,-23.578559,136.579728
108.008422,-23.568784,136.556282
108.083314,-23.559011,136.532829
108.158257,-23.549240,136.509370
108.233253,-23.539471,136.485904
108.308300,-23.529704,136.462432
108.383400,-23.519940,136.438953
108.458552,-23.510177,136.415468
108.533755,-23.500416,136.391976
108.609011,-23.490657,136.368478
108.684320,-23.480900,136.344973
108.759680,-23.471146,136.321462
108.835092,-23.461393,136.297944
108.910557,-23.451642,136.274420
108.986075,-23.441894,136.250889
109.061644,-23.432147,136.227352
109.137266,-23.422403,136.203809
109.212941,-23.412660,136.180259
109.288667,-23.402920,136.156703
109.364447,-23.393182,136.133140
109.440279,-23.383445,136.109571
109.516163,-23.373711,136.085995
109.592100,-23.363979,136.062413
109.668090,-23.354249,136.038825
109.744133,-23.344521,136.015230
109.820228,-23.334795,135.991629
109.896376,-23.325071,135.968021
109.972577,-23.315349,135.944407
110.048830,-23.305629,135.920787
110.125137,-23.295911,135.897160
110.201496,-23.286195,135.873528
110.277908,-23.276482,135.849888
110.354374,-23.266770,135.826243
110.430892,-23.257060,135.802591
110.507463,-23.247353,135.778932
110.584088,-23.237647,135.755268
110.660766,-23.227944,135.731597
110.737496,-23.218243,135.707919
110.814280,-23.208543,135.684236
110.891118,-23.198846,135.660546
110.968008,-23.189151,135.636850
111.044952,-23.179458,135.613147
111.121949,-23.169767,135.589438
111.199000,-23.160078,135.565723
111.276104,-23.150391,135.542002
111.353261,-23.140706,135.518275
111.430472,-23.131023,135.494541
111.507737,-23.121343,135.470801
111.585055,-23.111664,135.447055
111.662426,-23.101988,135.423302
111.739852,-23.092313,135.399543
111.817331,-23.082641,135.375778
111.894863,-23.072970,135.352007
111.972450,-23.063302,135.328230
112.050090,-23.053636,135.304446
112.127784,-23.043972,135.280656
112.205532,-23.034310,135.256860
112.283334,-23.024650,135.233058
112.361190,-23.014992,135.209250
112.439100,-23.005336,135.185435
112.517064,-22.995683,135.161615
112.595082,-22.986031,135.137788
112.673154,-22.976382,135.113955
112.751280,-22.966734,135.090115
112.829460,-22.957089,135.066270
112.907695,-22.947445,135.042419
112.985984,-22.937804,135.018561
113.064327,-22.928165,134.994697
113.142724,-22.918528,134.970828
113.221176,-22.908893,134.946952
113.299682,-22.899260,134.923070
113.378242,-22.889630,134.899182
113.456857,-22.880001,134.875287
113.535527,-22.870374,134.851387
113.614251,-22.860750,134.827481
113.693030,-22.851127,134.803568
113.771863,-22.841507,134.779650
113.850751,-22.831889,134.755725
113.929694,-22.822273,134.731795
114.008691,-22.812659,134.707858
114.087743,-22.803047,134.683915
114.166850,-22.793437,134.659967
114.246012,-22.783829,134.636012
114.325229,-22.774224,134.612051
114.404501,-22.764620,134.588084
114.483827,-22.755019,134.564111
114.563209,-22.745419,134.540133
114.642646,-22.735822,134.516148
114.722138,-22.726227,134.492157
114.801684,-22.716634,134.468160
114.881286,-22.707043,134.444158
114.960944,-22.697454,134.420149
115.040656,-22.687868,134.396134
115.120424,-22.678283,134.372114
115.200247,-22.668700,134.348087
115.280125,-22.659120,134.324055
115.360059,-22.649542,134.300016
115.440048,-22.639966,134.275972
115.520093,-22.630392,134.251921
115.600193,-22.620820,134.227865
115.680349,-22.611250,134.203803
115.760560,-22.601682,134.179735
115.840827,-22.592116,134.155661
115.921150,-22.582553,134.131581
116.001528,-22.572991,134.107496
116.081962,-22.563432,134.083404
116.162452,-22.553875,134.059307
116.242997,-22.544320,134.035203
116.323599,-22.534767,134.011094
116.404256,-22.525216,133.986979
116.484969,-22.515667,133.962858
116.565739,-22.506121,133.938732
116.646564,-22.496576,133.914599
116.727445,-22.487034,133.890461
116.808383,-22.477494,133.866317
116.889376,-22.467956,133.842167
116.970426,-22.458420,133.818011
117.051531,-22.448886,133.793849
117.132694,-22.439354,133.769682
117.213912,-22.429825,133.745509
117.295187,-22.420297,133.721330
117.376518,-22.410772,133.697145
117.457905,-22.401249,133.672955
117.539349,-22.391727,133.648759
117.620849,-22.382208,133.624557
117.702406,-22.372692,133.600349
117.784019,-22.363177,133.576136
117.865689,-22.353664,133.551916
117.947416,-22.344154,133.527692
118.029199,-22.334646,133.503461
118.111039,-22.325139,133.479225
118.192936,-22.315635,133.454983
118.274889,-22.306133,133.430735
118.356900,-22.296634,133.406481
118.438967,-22.287136,133.382222
118.521091,-22.277640,133.357958
118.603272,-22.268147,133.333687
118.685510,-22.258656,133.309411
118.767805,-22.249167,133.285129
118.850157,-22.239680,133.260842
118.932566,-22.230195,133.236549
119.015033,-22.220712,133.212250
119.097556,-22.211231,133.187946
119.180137,-22.201753,133.163636
119.262775,-22.192277,133.139320
119.345470,-22.182803,133.114999
119.428223,-22.173331,133.090672
119.511033,-22.163861,133.066340
119.593900,-22.154393,133.042002
119.676825,-22.144928,133.017659
119.759808,-22.135464,132.993309
119.842848,-22.126003,132.968955
119.925945,-22.116544,132.944595
120.009100,-22.107087,132.920229
120.092313,-22.097632,132.895857
120.175584,-22.088179,132.871480
120.258912,-22.078729,132.847098
120.342298,-22.069280,132.822710
120.425742,-22.059834,132.798317
120.509243,-22.050390,132.773918
120.592803,-22.040948,132.749513
120.676421,-22.031508,132.725103
120.760096,-22.022071,132.700688
120.843830,-22.012635,132.676267
120.927621,-22.003202,132.651840
121.011471,-21.993771,132.627408
121.095379,-21.984342,132.602971
121.179345,-21.974915,132.578528
121.263369,-21.965490,132.554080
121.347452,-21.956068,132.529626
121.431592,-21.946647,132.505167
121.515791,-21.937229,132.480702
121.600049,-21.927813,132.456232
121.684365,-21.918399,132.431757
121.768739,-21.908987,132.407276
121.853172,-21.899578,132.382790
121.937664,-21.890170,132.358298
122.022214,-21.880765,132.333801
122.106822,-21.871362,132.309299
122.191490,-21.861961,132.284791
122.276216,-21.852562,132.260278
122.361001,-21.843166,132.235759
122.445844,-21.833771,132.211235
122.530747,-21.824379,132.186706
122.615708,-21.814989,132.162171
122.700728,-21.805601,132.137631
122.785807,-21.796215,132.113086
122.870945,-21.786832,132.088535
122.956143,-21.777450,132.063980
123.041399,-21.768071,132.039418
123.126714,-21.758694,132.014852
123.212089,-21.749319,131.990280
123.297522,-21.739946,131.965703
123.383015,-21.730575,131.941121
123.468568,-21.721207,131.916533
123.554179,-21.711841,131.891940
123.639850,-21.702477,131.867342
123.725580,-21.693115,131.842739
123.811370,-21.683755,131.818130
123.897219,-21.674398,131.793516
123.983128,-21.665042,131.768897
124.069097,-21.655689,131.744273
124.155125,-21.646338,131.719643
124.241212,-21.636989,131.695008
124.327359,-21.627643,131.670368
124.413566,-21.618298,131.645723
124.499833,-21.608956,131.621073
124.586160,-21.599616,131.596417
124.672546,-21.590278,131.571757
124.758993,-21.580942,131.547091
124.845499,-21.571608,131.522420
124.932065,-21.562277,131.497743
125.018692,-21.552948,131.473062
125.105378,-21.543621,131.448376
125.192125,-21.534296,131.423684
125.278931,-21.524973,131.398987
125.365798,-21.515653,131.374285
125.452725,-21.506335,131.349578
125.539713,-21.497018,131.324866
125.626760,-21.487704,131.300149
125.713868,-21.478393,131.275427
125.801037,-21.469083,131.250700
125.888265,-21.459776,131.225967
125.975555,-21.450471,131.201230
126.062905,-21.441168,131.176487
126.150315,-21.431867,131.151740
126.237786,-21.422568,131.126987
126.325318,-21.413272,131.102229
126.412910,-21.403978,131.077467
126.500563,-21.394686,131.052699
126.588277,-21.385396,131.027926
126.676052,-21.376108,131.003148
126.763888,-21.366823,130.978366
126.851784,-21.357539,130.953578
126.939742,-21.348258,130.928785
127.027760,-21.338980,130.903987
127.115839,-21.329703,130.879185
127.203980,-21.320428,130.854377
127.292182,-21.311156,130.829564
127.380444,-21.301886,130.804747
127.468768,-21.292618,130.779924
127.557154,-21.283352,130.755097
127.645600,-21.274089,130.730264
127.734108,-21.264828,130.705427
127.822677,-21.255569,130.680585
127.911308,-21.246312,130.655737
128.000000,-21.237057,130.630885
128.088754,-21.227805,130.606028
128.177569,-21.218554,130.581166
128.266445,-21.209306,130.556300
128.355384,-21.200060,130.531428
128.444384,-21.190817,130.506551
128.533446,-21.181575,130.481670
128.622569,-21.172336,130.456784
128.711754,-21.163099,130.431893
128.801001,-21.153864,130.406997
128.890310,-21.144631,130.382096
128.979681,-21.135401,130.357190
129.069114,-21.126173,130.332280
129.158609,-21.116946,130.307365
129.248166,-21.107723,130.282445
129.337785,-21.098501,130.257520
129.427466,-21.089282,130.232590
129.517210,-21.080064,130.207656
129.607015,-21.070849,130.182717
129.696883,-21.061637,130.157773
129.786813,-21.052426,130.132824
129.876806,-21.043218,130.107871
129.966861,-21.034011,130.082913
130.056978,-21.024807,130.057950
130.147158,-21.015606,130.032982
130.237401,-21.006406,130.008010
130.327706,-20.997209,129.983032
130.418073,-20.988014,129.958051
130.508503,-20.978821,129.933064
130.598996,-20.969630,129.908073
130.689552,-20.960442,129.883077
130.780171,-20.951255,129.858076
130.870852,-20.942071,129.833071
130.961596,-20.932890,129.808061
131.052403,-20.923710,129.783046
131.143273,-20.914533,129.758027
131.234206,-20.905357,129.733003
131.325203,-20.896185,129.707975
131.416262,-20.887014,129.682941
131.507384,-20.877845,129.657904
131.598570,-20.868679,129.632861
131.689819,-20.859515,129.607814
131.781131,-20.850353,129.582763
131.872506,-20.841193,129.557706
131.963945,-20.832036,129.532645
132.055447,-20.822881,129.507580
132.147013,-20.813728,129.482510
132.238642,-20.804577,129.457435
132.330334,-20.795429,129.432356
132.422090,-20.786282,129.407273
132.513910,-20.777138,129.382184
132.605794,-20.767996,129.357092
132.697741,-20.758857,129.331994
132.789752,-20.749719,129.306893
132.881827,-20.740584,129.281786
132.973965,-20.731451,129.256675
133.066168,-20.722320,129.231560
133.158434,-20.713192,129.206440
133.250765,-20.704066,129.181316
133.343159,-20.694941,129.156187
133.435617,-20.685820,129.131054
133.528140,-20.676700,129.105916
133.620727,-20.667583,129.080774
133.713378,-20.658467,129.055627
133.806093,-20.649355,129.030476
133.898872,-20.640244,129.005321
133.991716,-20.631135,128.980161
134.084624,-20.622029,128.954996
134.177597,-20.612925,128.929827
134.270634,-20.603823,128.904654
134.363736,-20.594724,128.879477
134.456902,-20.585627,128.854295
134.550132,-20.576531,128.829108
134.643428,-20.567439,128.803917
134.736788,-20.558348,128.778722
134.830213,-20.549260,128.753523
134.923702,-20.540173,128.728319
135.017257,-20.531090,128.703111
135.110876,-20.522008,128.677898
135.204560,-20.512928,128.652681
135.298309,-20.503851,128.627460
135.392123,-20.494776,128.602234
135.486003,-20.485703,128.577005
135.579947,-20.476633,128.551770
135.673956,-20.467565,128.526532
135.768031,-20.458499,128.501289
135.862171,-20.449435,128.476042
135.956376,-20.440373,128.450791
136.050646,-20.431314,128.425535
136.144982,-20.422257,128.400275
136.239383,-20.413202,128.375011
136.333850,-20.404149,128.349743
136.428382,-20.395099,128.324470
136.522980,-20.386051,128.299193
136.617643,-20.377005,128.273912
136.712372,-20.367961,128.248627
136.807167,-20.358920,128.223338
136.902027,-20.349881,128.198044
136.996953,-20.340844,128.172746
137.091945,-20.331809,128.147444
137.187003,-20.322777,128.122138
137.282127,-20.313746,128.096827
137.377317,-20.304718,128.071513
137.472572,-20.295693,128.046194
137.567894,-20.286669,128.020871
137.663282,-20.277648,127.995544
137.758736,-20.268629,127.970213
137.854256,-20.259612,127.944877
137.949843,-20.250598,127.919538
138.045495,-20.241585,127.894194
138.141214,-20.232575,127.868847
138.237000,-20.223568,127.843495
138.332851,-20.214562,127.818139
138.428770,-20.205559,127.792779
138.524754,-20.196558,127.767415
138.620806,-20.187559,127.742047
138.716924,-20.178562,127.716674
138.813108,-20.169568,127.691298
138.909360,-20.160576,127.665918
139.005678,-20.151586,127.640533
139.102062,-20.142599,127.615145
139.198514,-20.133613,127.589753
139.295033,-20.124630,127.564356
139.391618,-20.115649,127.538956
139.488270,-20.106671,127.513551
139.584990,-20.097694,127.488143
139.681776,-20.088720,127.462730
139.778630,-20.079749,127.437314
139.875551,-20.070779,127.411893
139.972539,-20.061812,127.386469
140.069594,-20.052847,127.361041
140.166716,-20.043884,127.335608
140.263906,-20.034923,127.310172
140.361163,-20.025965,127.284732
140.458488,-20.017009,127.259288
140.555880,-20.008055,127.233839
140.653340,-19.999103,127.208387
140.750867,-19.990154,127.182932
140.848462,-19.981207,127.157472
140.946125,-19.972262,127.132008
141.043855,-19.963320,127.106540
141.141653,-19.954379,127.081069
141.239519,-19.945441,127.055593
141.337452,-19.936505,127.030114
141.435454,-19.927572,127.004631
141.533524,-19.918641,126.979144
141.631661,-19.909712,126.953653
141.729867,-19.900785,126.928159
141.828141,-19.891860,126.902660
141.926482,-19.882938,126.877158
142.024892,-19.874018,126.851652
142.123371,-19.865100,126.826142
142.221917,-19.856185,126.800628
142.320532,-19.847271,126.775110
142.419215,-19.838360,126.749589
142.517967,-19.829452,126.724064
142.616787,-19.820545,126.698535
142.715676,-19.811641,126.673002
142.814633,-19.802739,126.647466
142.913659,-19.793839,126.621926
143.012754,-19.784942,126.596382
143.111917,-19.776047,126.570834
143.211149,-19.767154,126.545283
143.310450,-19.758263,126.519727
143.409819,-19.749375,126.494169
143.509258,-19.740488,126.468606
143.608766,-19.731605,126.443040
143.708342,-19.722723,126.417470
143.807988,-19.713844,126.391896
143.907702,-19.704966,126.366319
144.007486,-19.696092,126.340738
144.107339,-19.687219,126.315153
144.207261,-19.678349,126.289565
144.307253,-19.669481,126.263973
144.407314,-19.660615,126.238377
144.507444,-19.651751,126.212778
144.607643,-19.642890,126.187175
144.707913,-19.634031,126.161569
144.808251,-19.625174,126.135958
144.908659,-19.616319,126.110345
145.009137,-19.607467,126.084727
145.109685,-19.598617,126.059106
145.210302,-19.589769,126.033482
145.310989,-19.580924,126.007854
145.411746,-19.572081,125.982222
145.512573,-19.563240,125.956587
145.613469,-19.554401,125.930948
145.714436,-19.545565,125.905306
145.815472,-19.536731,125.879660
145.916579,-19.527899,125.854010
146.017756,-19.519069,125.828357
146.119003,-19.510242,125.802701
146.220320,-19.501417,125.777041
146.321707,-19.492594,125.751377
146.423165,-19.483773,125.725710
146.524693,-19.474955,125.700040
146.626291,-19.466139,125.674366
146.727960,-19.457325,125.648688
146.829699,-19.448514,125.623007
146.931509,-19.439704,125.597323
147.033389,-19.430897,125.571635
147.135341,-19.422093,125.545944
147.237362,-19.413290,125.520249
147.339455,-19.404490,125.494551
147.441618,-19.395692,125.468849
147.543852,-19.386896,125.443144
147.646157,-19.378103,125.417436
147.748533,-19.369312,125.391724
147.850980,-19.360523,125.366009
147.953498,-19.351736,125.340290
148.056088,-19.342952,125.314568
148.158748,-19.334170,125.288842
148.261479,-19.325390,125.263114
148.364282,-19.316613,125.237381
148.467156,-19.307837,125.211646
148.570101,-19.299064,125.185907
148.673118,-19.290294,125.160165
148.776206,-19.281525,125.134419
148.879365,-19.272759,125.108670
148.982596,-19.263995,125.082918
149.085899,-19.255233,125.057163
149.189273,-19.246474,125.031404
149.292719,-19.237717,125.005642
149.396237,-19.228962,124.979876
149.499827,-19.220209,124.954108
149.603488,-19.211459,124.928336
149.707221,-19.202711,124.902561
149.811026,-19.193965,124.876782
149.914903,-19.185222,124.851000
150.018852,-19.176481,124.825215
150.122874,-19.167742,124.799427
150.226967,-19.159005,124.773636
150.331132,-19.150270,124.747841
150.435370,-19.141538,124.722043
150.539680,-19.132808,124.696242
150.644062,-19.124081,124.670437
150.748517,-19.115355,124.644630
150.853044,-19.106632,124.618819
150.957644,-19.097912,124.593005
151.062316,-19.089193,124.567188
151.167061,-19.080477,124.541368
151.271878,-19.071763,124.515544
151.376768,-19.063051,124.489718
151.481731,-19.054341,124.463888
151.586766,-19.045634,124.438055
151.691875,-19.036929,124.412219
151.797056,-19.028227,124.386380
151.902310,-19.019526,124.360538
152.007637,-19.010828,124.334692
152.113037,-19.002132,124.308844
152.218511,-18.993439,124.282992
152.324057,-18.984747,124.257137
152.429677,-18.976058,124.231280
152.535370,-18.967372,124.205419
152.641136,-18.958687,124.179555
152.746975,-18.950005,124.153688
152.852888,-18.941325,124.127818
152.958874,-18.932647,124.101945
153.064934,-18.923972,124.076068
153.171067,-18.915299,124.050189
153.277274,-18.906628,124.024307
153.383555,-18.897959,123.998422
153.489909,-18.889293,123.972534
153.596337,-18.880629,123.946642
153.702839,-18.871967,123.920748
153.809414,-18.863308,123.894851
153.916064,-18.854650,123.868951
154.022787,-18.845995,123.843047
154.129585,-18.837343,123.817141
154.236456,-18.828692,123.791232
154.343402,-18.820044,123.765320
154.450422,-18.811398,123.739405
154.557516,-18.802755,123.713487
154.664684,-18.794113,123.687566
154.771927,-18.785474,123.661642
154.879243,-18.776837,123.635715
154.986635,-18.768203,123.609785
155.094101,-18.759571,123.583853
155.201641,-18.750941,123.557917
155.309256,-18.742313,123.531979
155.416945,-18.733688,123.506037
155.524709,-18.725064,123.480093
155.632548,-18.716444,123.454146
155.740462,-18.707825,123.428196
155.848450,-18.699209,123.402243
155.956514,-18.690595,123.376288
156.064652,-18.681983,123.350329
156.172865,-18.673373,123.324368
156.281154,-18.664766,123.298403
156.389517,-18.656161,123.272436
156.497956,-18.647558,123.246467
156.606469,-18.638958,123.220494
156.715058,-18.630360,123.194518
156.823722,-18.621764,123.168540
156.932462,-18.613170,123.142559
157.041277,-18.604579,123.116575
157.150168,-18.595990,123.090589
157.259133,-18.587403,123.064599
157.368175,-18.578818,123.038607
157.477292,-18.570236,123.012612
157.586485,-18.561656,122.986615
157.695753,-18.553078,122.960614
157.805098,-18.544503,122.934611
157.914518,-18.535930,122.908605
158.024014,-18.527359,122.882596
158.133586,-18.518790,122.856585
158.243233,-18.510224,122.830571
158.352957,-18.501660,122.804554
158.462757,-18.493098,122.778535
158.572633,-18.484538,122.752513
158.682586,-18.475981,122.726488
158.792614,-18.467426,122.700461
158.902719,-18.458873,122.674431
159.012900,-18.450323,122.648398
159.123158,-18.441775,122.622362
159.233492,-18.433229,122.596324
159.343902,-18.424685,122.570283
159.454389,-18.416144,122.544240
159.564953,-18.407605,122.518194
159.675593,-18.399068,122.492145
159.786310,-18.390533,122.466094
159.897104,-18.382001,122.440040
160.007975,-18.373471,122.413984
160.118922,-18.364943,122.387925
160.229947,-18.356418,122.361863
160.341048,-18.347895,122.335799
160.452227,-18.339374,122.309732
160.563482,-18.330855,122.283663
160.674815,-18.322339,122.257591
160.786225,-18.313824,122.231517
160.897712,-18.305313,122.205440
161.009276,-18.296803,122.179360
161.120918,-18.288296,122.153278
161.232637,-18.279791,122.127194
161.344434,-18.271288,122.101106
161.456308,-18.262787,122.075017
161.568260,-18.254289,122.048925
161.680290,-18.245793,122.022830
161.792397,-18.237300,121.996733
161.904581,-18.228808,121.970633
162.016844,-18.220319,121.944531
162.129184,-18.211832,121.918427
162.241603,-18.203348,121.892320
162.354099,-18.194865,121.866210
162.466673,-18.186385,121.840098
162.579326,-18.177907,121.813984
162.692056,-18.169432,121.787867
162.804865,-18.160959,121.761748
162.917752,-18.152488,121.735626
163.030717,-18.144019,121.709502
163.143760,-18.135553,121.683376
163.256882,-18.127088,121.657247
163.370082,-18.118626,121.631116
163.483361,-18.110167,121.604982
163.596718,-18.101709,121.578846
163.710154,-18.093254,121.552707
163.823669,-18.084802,121.526567
163.937262,-18.076351,121.500424
164.050934,-18.067903,121.474278
164.164685,-18.059457,121.448130
164.278515,-18.051013,121.421980
164.392424,-18.042571,121.395827
164.506411,-18.034132,121.369672
164.620478,-18.025695,121.343515
164.734624,-18.017261,121.317356
164.848849,-18.008828,121.291194
164.963153,-18.000398,121.265030
165.077536,-17.991970,121.238863
165.191999,-17.983545,121.212695
165.306541,-17.975121,121.186523
165.421162,-17.966700,121.160350
165.535863,-17.958281,121.134175
165.650644,-17.949865,121.107997
165.765504,-17.941451,121.081817
165.880444,-17.933039,121.055634
165.995463,-17.924629,121.029450
166.110562,-17.916221,121.003263
166.225741,-17.907816,120.977074
166.341000,-17.899413,120.950883
166.456339,-17.891012,120.924689
166.571757,-17.882614,120.898493
166.687256,-17.874218,120.872295
166.802835,-17.865824,120.846095
166.918494,-17.857432,120.819893
167.034233,-17.849043,120.793688
167.150053,-17.840656,120.767482
167.265952,-17.832271,120.741273
167.381933,-17.823889,120.715062
167.497993,-17.815508,120.688849
167.614134,-17.807130,120.662633
167.730356,-17.798755,120.636416
167.846658,-17.790381,120.610196
167.963041,-17.782010,120.583974
168.079504,-17.773641,120.557751
168.196048,-17.765274,120.531525
168.312673,-17.756910,120.505296
168.429379,-17.748548,120.479066
168.546166,-17.740188,120.452834
168.663034,-17.731830,120.426599
168.779983,-17.723475,120.400363
168.897013,-17.715122,120.374124
169.014124,-17.706771,120.347883
169.131316,-17.698422,120.321641
169.248589,-17.690076,120.295396
169.365944,-17.681732,120.269149
169.483381,-17.673390,120.242900
169.600898,-17.665050,120.216649
169.718497,-17.656713,120.190396
169.836178,-17.648378,120.164141
169.953940,-17.640045,120.137884
170.071784,-17.631715,120.111625
170.189710,-17.623387,120.085364
170.307717,-17.615061,120.059101
170.425806,-17.606737,120.032835
170.543978,-17.598416,120.006568
170.662231,-17.590096,119.980299
170.780566,-17.581779,119.954028
170.898983,-17.573465,119.927755
171.017482,-17.565152,119.901480
171.136063,-17.556842,119.875203
171.254727,-17.548534,119.848924
171.373473,-17.540229,119.822643
171.492301,-17.531925,119.796360
171.611212,-17.523624,119.770076
171.730205,-17.515325,119.743789
171.849280,-17.507029,119.717500
171.968438,-17.498734,119.691210
172.087679,-17.490442,119.664917
172.207003,-17.482152,119.638623
172.326409,-17.473865,119.612326
172.445898,-17.465580,119.586028
172.565470,-17.457297,119.559728
172.685124,-17.449016,119.533426
172.804862,-17.440737,119.507122
172.924683,-17.432461,119.480817
173.044587,-17.424187,119.454509
173.164574,-17.415915,119.428200
173.284644,-17.407646,119.401889
173.404797,-17.399378,119.375575
173.525034,-17.391113,119.349260
173.645354,-17.382851,119.322944
173.765757,-17.374590,119.296625
173.886244,-17.366332,119.270305
174.006815,-17.358076,119.243982
174.127469,-17.349822,119.217658
174.248207,-17.341571,119.191333
174.369028,-17.333322,119.165005
174.489934,-17.325075,119.138675
174.610923,-17.316830,119.112344
174.731996,-17.308587,119.086011
174.853153,-17.300347,119.059676
174.974394,-17.292109,119.033340
175.095719,-17.283874,119.007002
175.217128,-17.275640,118.980662
175.338621,-17.267409,118.954320
175.460199,-17.259180,118.927976
175.581861,-17.250953,118.901631
175.703607,-17.242729,118.875284
175.825438,-17.234507,118.848935
