frequency_hz,magnitude_db,phase_degrees
23.490410,-12.869745,74.174672
23.506698,-12.864110,74.164133
23.522997,-12.858476,74.153588
23.539308,-12.852843,74.143036
23.555630,-12.847210,74.132478
23.571963,-12.841577,74.121914
23.588307,-12.835945,74.111343
23.604663,-12.830314,74.100766
23.621030,-12.824683,74.090182
23.637409,-12.819053,74.079591
23.653799,-12.813423,74.068994
23.670200,-12.807793,74.058391
23.686613,-12.802164,74.047781
23.703037,-12.796536,74.037165
23.719472,-12.790908,74.026542
23.735919,-12.785281,74.015913
23.752377,-12.779654,74.005277
23.768847,-12.774028,73.994635
23.785328,-12.768402,73.983986
23.801820,-12.762776,73.973331
23.818324,-12.757152,73.962669
23.834839,-12.751527,73.952001
23.851366,-12.745903,73.941326
23.867904,-12.740280,73.930645
23.884454,-12.734657,73.919957
23.901015,-12.729035,73.909263
23.917588,-12.723413,73.898562
23.934172,-12.717792,73.887855
23.950768,-12.712172,73.877141
23.967375,-12.706551,73.866421
23.983994,-12.700932,73.855694
24.000624,-12.695313,73.844961
24.017266,-12.689694,73.834221
24.033919,-12.684076,73.823474
24.050584,-12.678458,73.812721
24.067260,-12.672841,73.801962
24.083948,-12.667225,73.791195
24.100647,-12.661609,73.780423
24.117359,-12.655993,73.769644
24.134081,-12.650378,73.758858
24.150815,-12.644764,73.748065
24.167561,-12.639150,73.737267
24.184319,-12.633537,73.726461
24.201088,-12.627924,73.715649
24.217869,-12.622312,73.704831
24.234661,-12.616700,73.694005
24.251465,-12.611088,73.683174
24.268281,-12.605478,73.672335
24.285108,-12.599868,73.661490
24.301947,-12.594258,73.650639
24.318798,-12.588649,73.639781
24.335660,-12.583040,73.628916
24.352534,-12.577432,73.618045
24.369420,-12.571825,73.607167
24.386317,-12.566218,73.596283
24.403226,-12.560611,73.585392
24.420147,-12.555005,73.574494
24.437080,-12.549400,73.563590
24.454024,-12.543795,73.552679
24.470980,-12.538191,73.541762
24.487948,-12.532587,73.530838
24.504928,-12.526983,73.519907
24.521919,-12.521381,73.508970
24.538923,-12.515779,73.498026
24.555938,-12.510177,73.487075
24.572964,-12.504576,73.476118
24.590003,-12.498975,73.465155
24.607053,-12.493375,73.454184
24.624116,-12.487776,73.443207
24.641190,-12.482177,73.432223
24.658275,-12.476579,73.421233
24.675373,-12.470981,73.410236
24.692483,-12.465384,73.399233
24.709604,-12.459787,73.388222
24.726738,-12.454191,73.377205
24.743883,-12.448595,73.366182
24.761040,-12.443000,73.355152
24.778209,-12.437405,73.344115
24.795390,-12.431811,73.333071
24.812583,-12.426218,73.322021
24.829787,-12.420625,73.310964
24.847004,-12.415033,73.299901
24.864233,-12.409441,73.288830
24.881473,-12.403850,73.277753
24.898726,-12.398259,73.266670
24.915990,-12.392669,73.255580
24.933267,-12.387079,73.244483
24.950555,-12.381490,73.233379
24.967855,-12.375902,73.222269
24.985168,-12.370314,73.211152
25.002492,-12.364727,73.200028
25.019829,-12.359140,73.188898
25.037177,-12.353554,73.177761
25.054537,-12.347968,73.166617
25.071910,-12.342383,73.155466
25.089295,-12.336798,73.144309
25.106691,-12.331214,73.133145
25.124100,-12.325631,73.121975
25.141521,-12.320048,73.110797
25.158953,-12.314466,73.099613
25.176398,-12.308884,73.088422
25.193855,-12.303303,73.077225
25.211324,-12.297722,73.066021
25.228806,-12.292142,73.054810
25.246299,-12.286563,73.043592
25.263804,-12.280984,73.032367
25.281322,-12.275405,73.021136
25.298852,-12.269828,73.009898
25.316394,-12.264251,72.998654
25.333948,-12.258674,72.987402
25.351514,-12.253098,72.976144
25.369092,-12.247522,72.964879
25.386683,-12.241947,72.953607
25.404286,-12.236373,72.942329
25.421901,-12.230799,72.931044
25.439528,-12.225226,72.919752
25.457167,-12.219654,72.908453
25.474819,-12.214082,72.897148
25.492483,-12.208510,72.885835
25.510159,-12.202939,72.874516
25.527848,-12.197369,72.863191
25.545548,-12.191799,72.851858
25.563261,-12.186230,72.840519
25.580987,-12.180662,72.829172
25.598724,-12.175094,72.817819
25.616474,-12.169526,72.806460
25.634236,-12.163959,72.795093
25.652011,-12.158393,72.783720
25.669797,-12.152827,72.772340
25.687596,-12.147262,72.760953
25.705408,-12.141698,72.749559
25.723232,-12.136134,72.738159
25.741068,-12.130571,72.726751
25.758916,-12.125008,72.715337
25.776777,-12.119446,72.703916
25.794651,-12.113884,72.692488
25.812536,-12.108323,72.681054
25.830434,-12.102763,72.669612
25.848345,-12.097203,72.658164
25.866268,-12.091644,72.646709
25.884203,-12.086085,72.635247
25.902151,-12.080527,72.623778
25.920111,-12.074970,72.612303
25.938084,-12.069413,72.600820
25.956069,-12.063857,72.589331
25.974067,-12.058301,72.577835
25.992077,-12.052746,72.566332
26.010099,-12.047192,72.554822
26.028134,-12.041638,72.543306
26.046182,-12.036085,72.531782
26.064242,-12.030532,72.520252
26.082315,-12.024980,72.508715
26.100400,-12.019429,72.497171
26.118497,-12.013878,72.485620
26.136608,-12.008328,72.474062
26.154731,-12.002778,72.462497
26.172866,-11.997229,72.450926
26.191014,-11.991680,72.439347
26.209174,-11.986133,72.427762
26.227347,-11.980585,72.416170
26.245533,-11.975039,72.404571
26.263731,-11.969493,72.392965
26.281942,-11.963947,72.381352
26.300166,-11.958403,72.369732
26.318402,-11.952858,72.358106
26.336651,-11.947315,72.346472
26.354913,-11.941772,72.334832
26.373187,-11.936229,72.323185
26.391474,-11.930688,72.311530
26.409773,-11.925147,72.299869
26.428085,-11.919606,72.288201
26.446410,-11.914066,72.276526
26.464748,-11.908527,72.264844
26.483098,-11.902988,72.253156
26.501461,-11.897450,72.241460
26.519837,-11.891913,72.229757
26.538225,-11.886376,72.218048
26.556627,-11.880840,72.206331
26.575041,-11.875304,72.194608
26.593468,-11.869769,72.182878
26.611907,-11.864235,72.171140
26.630360,-11.858701,72.159396
26.648825,-11.853168,72.147645
26.667303,-11.847635,72.135887
26.685793,-11.842103,72.124122
26.704297,-11.836572,72.112350
26.722813,-11.831042,72.100571
26.741343,-11.825512,72.088785
26.759885,-11.819982,72.076992
26.778440,-11.814454,72.065193
26.797008,-11.808925,72.053386
26.815588,-11.803398,72.041572
26.834182,-11.797871,72.029752
26.852788,-11.792345,72.017924
26.871408,-11.786819,72.006089
26.890040,-11.781294,71.994248
26.908685,-11.775770,71.982399
26.927343,-11.770246,71.970544
26.946015,-11.764723,71.958681
26.964699,-11.759201,71.946812
26.983396,-11.753679,71.934935
27.002105,-11.748158,71.923052
27.020828,-11.742637,71.911161
27.039564,-11.737117,71.899264
27.058313,-11.731598,71.887359
27.077075,-11.726080,71.875448
27.095850,-11.720562,71.863529
27.114638,-11.715044,71.851604
27.133439,-11.709527,71.839672
27.152253,-11.704011,71.827732
27.171080,-11.698496,71.815786
27.189920,-11.692981,71.803832
27.208773,-11.687467,71.791872
27.227639,-11.681954,71.779904
27.246519,-11.676441,71.767930
27.265411,-11.670929,71.755948
27.284317,-11.665417,71.743959
27.303235,-11.659906,71.731964
27.322167,-11.654396,71.719961
27.341112,-11.648886,71.707951
27.360070,-11.643377,71.695935
27.379041,-11.637869,71.683911
27.398025,-11.632361,71.671880
27.417023,-11.626854,71.659842
27.436033,-11.621348,71.647797
27.455057,-11.615842,71.635745
27.474094,-11.610337,71.623686
27.493144,-11.604833,71.611620
27.512208,-11.599329,71.599547
27.531284,-11.593826,71.587467
27.550374,-11.588324,71.575380
27.569477,-11.582822,71.563286
27.588593,-11.577321,71.551184
27.607723,-11.571820,71.539076
27.626866,-11.566321,71.526960
27.646022,-11.560822,71.514838
27.665191,-11.555323,71.502708
27.684374,-11.549825,71.490571
27.703570,-11.544328,71.478428
27.722779,-11.538832,71.466277
27.742002,-11.533336,71.454119
27.761238,-11.527841,71.441954
27.780487,-11.522346,71.429782
27.799750,-11.516852,71.417602
27.819026,-11.511359,71.405416
27.838315,-11.505867,71.393223
27.857618,-11.500375,71.381022
27.876934,-11.494884,71.368814
27.896264,-11.489394,71.356600
27.915607,-11.483904,71.344378
27.934963,-11.478415,71.332149
27.954333,-11.472926,71.319913
27.973716,-11.467438,71.307670
27.993112,-11.461951,71.295419
28.012523,-11.456465,71.283162
28.031946,-11.450979,71.270897
28.051383,-11.445494,71.258626
28.070834,-11.440010,71.246347
28.090298,-11.434526,71.234061
28.109775,-11.429043,71.221768
28.129266,-11.423561,71.209468
28.148770,-11.418079,71.197160
28.168288,-11.412598,71.184846
28.187820,-11.407118,71.172524
28.207365,-11.401638,71.160196
28.226924,-11.396159,71.147860
28.246496,-11.390681,71.135517
28.266082,-11.385203,71.123166
28.285681,-11.379726,71.110809
28.305294,-11.374250,71.098445
28.324920,-11.368775,71.086073
28.344561,-11.363300,71.073694
28.364214,-11.357826,71.061308
28.383882,-11.352352,71.048915
28.403563,-11.346880,71.036515
28.423257,-11.341408,71.024107
28.442966,-11.335936,71.011693
28.462688,-11.330465,70.999271
28.482423,-11.324996,70.986842
28.502173,-11.319526,70.974405
28.521936,-11.314058,70.961962
28.541713,-11.308590,70.949512
28.561503,-11.303123,70.937054
28.581307,-11.297656,70.924589
28.601125,-11.292190,70.912117
28.620957,-11.286725,70.899637
28.640802,-11.281261,70.887151
28.660661,-11.275797,70.874657
28.680534,-11.270334,70.862156
28.700421,-11.264872,70.849648
28.720322,-11.259410,70.837133
28.740236,-11.253949,70.824610
28.760164,-11.248489,70.812081
28.780106,-11.243030,70.799544
28.800062,-11.237571,70.787000
28.820031,-11.232113,70.774448
28.840015,-11.226656,70.761890
28.860012,-11.221199,70.749324
28.880023,-11.215743,70.736751
28.900048,-11.210288,70.724171
28.920087,-11.204833,70.711583
28.940140,-11.199379,70.698988
28.960207,-11.193926,70.686386
28.980287,-11.188474,70.673777
29.000382,-11.183022,70.661161
29.020491,-11.177571,70.648537
29.040613,-11.172121,70.635906
29.060749,-11.166672,70.623268
29.080900,-11.161223,70.610623
29.101064,-11.155775,70.597970
29.121242,-11.150328,70.585310
29.141435,-11.144881,70.572643
29.161641,-11.139435,70.559969
29.181861,-11.133990,70.547287
29.202096,-11.128545,70.534598
29.222344,-11.123102,70.521902
29.242606,-11.117659,70.509199
29.262883,-11.112216,70.496488
29.283173,-11.106775,70.483770
29.303478,-11.101334,70.471045
29.323797,-11.095894,70.458312
29.344129,-11.090455,70.445572
29.364476,-11.085016,70.432825
29.384837,-11.079578,70.420071
29.405212,-11.074141,70.407309
29.425601,-11.068704,70.394540
29.446005,-11.063269,70.381764
29.466422,-11.057834,70.368981
29.486854,-11.052399,70.356190
29.507300,-11.046966,70.343392
29.527760,-11.041533,70.330586
29.548234,-11.036101,70.317774
29.568722,-11.030670,70.304954
29.589225,-11.025239,70.292127
29.609742,-11.019809,70.279292
29.630273,-11.014380,70.266450
29.650818,-11.008952,70.253601
29.671377,-11.003524,70.240744
29.691951,-10.998097,70.227881
29.712539,-10.992671,70.215010
29.733142,-10.987246,70.202131
29.753758,-10.981821,70.189245
29.774389,-10.976397,70.176352
29.795034,-10.970974,70.163452
29.815694,-10.965552,70.150544
29.836368,-10.960130,70.137629
29.857056,-10.954709,70.124707
29.877758,-10.949289,70.111777
29.898475,-10.943870,70.098840
29.919206,-10.938451,70.085896
29.939952,-10.933033,70.072944
29.960712,-10.927616,70.059985
29.981486,-10.922200,70.047018
30.002275,-10.916784,70.034045
30.023078,-10.911369,70.021064
30.043896,-10.905955,70.008075
30.064728,-10.900542,69.995079
30.085574,-10.895129,69.982076
30.106435,-10.889718,69.969066
30.127311,-10.884306,69.956048
30.148201,-10.878896,69.943023
30.169105,-10.873487,69.929990
30.190024,-10.868078,69.916950
30.210957,-10.862670,69.903903
30.231905,-10.857263,69.890848
30.252868,-10.851856,69.877786
30.273845,-10.846450,69.864717
30.294836,-10.841045,69.851640
30.315842,-10.835641,69.838556
30.336863,-10.830238,69.825464
30.357898,-10.824835,69.812365
30.378948,-10.819433,69.799259
30.400012,-10.814032,69.786145
30.421091,-10.808632,69.773024
30.442185,-10.803232,69.759895
30.463293,-10.797833,69.746760
30.484416,-10.792435,69.733616
30.505553,-10.787038,69.720466
30.526706,-10.781642,69.707308
30.547872,-10.776246,69.694142
30.569054,-10.770851,69.680969
30.590250,-10.765457,69.667789
30.611461,-10.760064,69.654601
30.632687,-10.754671,69.641406
30.653927,-10.749279,69.628204
30.675182,-10.743888,69.614994
30.696452,-10.738498,69.601777
30.717736,-10.733109,69.588552
30.739036,-10.727720,69.575320
30.760350,-10.722332,69.562080
30.781679,-10.716945,69.548833
30.803022,-10.711559,69.535579
30.824381,-10.706173,69.522317
30.845754,-10.700789,69.509048
30.867142,-10.695405,69.495771
30.888545,-10.690021,69.482487
30.909963,-10.684639,69.469196
30.931395,-10.679258,69.455897
30.952843,-10.673877,69.442590
30.974305,-10.668497,69.429276
30.995782,-10.663118,69.415955
31.017274,-10.657739,69.402626
31.038781,-10.652362,69.389290
31.060303,-10.646985,69.375947
31.081840,-10.641609,69.362596
31.103392,-10.636234,69.349237
31.124958,-10.630859,69.335871
31.146540,-10.625486,69.322498
31.168137,-10.620113,69.309117
31.189748,-10.614741,69.295728
31.211375,-10.609370,69.282333
31.233016,-10.604000,69.268929
31.254673,-10.598630,69.255519
31.276345,-10.593261,69.242100
31.298031,-10.587893,69.228675
31.319733,-10.582526,69.215242
31.341450,-10.577160,69.201801
31.363181,-10.571794,69.188353
31.384928,-10.566430,69.174897
31.406690,-10.561066,69.161434
31.428467,-10.555703,69.147964
31.450259,-10.550341,69.134486
31.472066,-10.544979,69.121000
31.493889,-10.539618,69.107507
31.515726,-10.534259,69.094007
31.537579,-10.528900,69.080499
31.559447,-10.523541,69.066984
31.581329,-10.518184,69.053461
31.603228,-10.512828,69.039930
31.625141,-10.507472,69.026392
31.647069,-10.502117,69.012847
31.669013,-10.496763,68.999294
31.690972,-10.491410,68.985734
31.712946,-10.486057,68.972166
31.734935,-10.480706,68.958590
31.756940,-10.475355,68.945007
31.778960,-10.470005,68.931417
31.800995,-10.464656,68.917819
31.823045,-10.459308,68.904214
31.845111,-10.453960,68.890601
31.867192,-10.448613,68.876980
31.889288,-10.443268,68.863352
31.911400,-10.437923,68.849717
31.933527,-10.432579,68.836074
31.955669,-10.427235,68.822423
31.977827,-10.421893,68.808765
32.000000,-10.416551,68.795099
32.022188,-10.411210,68.781426
32.044392,-10.405870,68.767746
32.066611,-10.400531,68.754057
32.088846,-10.395193,68.740362
32.111096,-10.389856,68.726658
32.133361,-10.384519,68.712947
32.155642,-10.379183,68.699229
32.177939,-10.373848,68.685503
32.200250,-10.368514,68.671770
32.222578,-10.363181,68.658029
32.244920,-10.357849,68.644280
32.267279,-10.352517,68.630524
32.289652,-10.347187,68.616761
32.312042,-10.341857,68.602989
32.334446,-10.336528,68.589211
32.356867,-10.331200,68.575424
32.379302,-10.325872,68.561631
32.401754,-10.320546,68.547829
32.424221,-10.315220,68.534020
32.446703,-10.309896,68.520204
32.469201,-10.304572,68.506380
32.491715,-10.299249,68.492548
32.514245,-10.293927,68.478709
32.536790,-10.288605,68.464862
32.559350,-10.283285,68.451008
32.581926,-10.277965,68.437146
32.604518,-10.272647,68.423276
32.627126,-10.267329,68.409399
32.649749,-10.262012,68.395514
32.672388,-10.256696,68.381622
32.695043,-10.251381,68.367722
32.717713,-10.246066,68.353815
32.740399,-10.240753,68.339900
32.763101,-10.235440,68.325978
32.785818,-10.230128,68.312047
32.808552,-10.224817,68.298110
32.831301,-10.219507,68.284164
32.854065,-10.214198,68.270211
32.876846,-10.208890,68.256251
32.899642,-10.203582,68.242283
32.922455,-10.198276,68.228307
32.945283,-10.192970,68.214324
32.968127,-10.187665,68.200333
32.990986,-10.182361,68.186334
33.013862,-10.177058,68.172328
33.036753,-10.171756,68.158315
33.059660,-10.166455,68.144293
33.082584,-10.161155,68.130264
33.105523,-10.155855,68.116228
33.128478,-10.150556,68.102184
33.151448,-10.145259,68.088132
33.174435,-10.139962,68.074073
33.197438,-10.134666,68.060006
33.220457,-10.129371,68.045931
33.243491,-10.124076,68.031849
33.266542,-10.118783,68.017759
33.289609,-10.113491,68.003662
33.312691,-10.108199,67.989557
33.335790,-10.102908,67.975444
33.358904,-10.097619,67.961323
33.382035,-10.092330,67.947196
33.405182,-10.087042,67.933060
33.428344,-10.081755,67.918917
33.451523,-10.076468,67.904766
33.474718,-10.071183,67.890607
33.497929,-10.065899,67.876441
33.521156,-10.060615,67.862268
33.544399,-10.055333,67.848086
33.567658,-10.050051,67.833897
33.590934,-10.044770,67.819700
33.614225,-10.039490,67.805496
33.637533,-10.034211,67.791284
33.660857,-10.028933,67.777065
33.684197,-10.023656,67.762837
33.707553,-10.018380,67.748603
33.730926,-10.013104,67.734360
33.754314,-10.007830,67.720110
33.777719,-10.002556,67.705852
33.801140,-9.997284,67.691586
33.824577,-9.992012,67.677313
33.848031,-9.986741,67.663032
33.871501,-9.981471,67.648744
33.894987,-9.976202,67.634448
33.918489,-9.970934,67.620144
33.942008,-9.965667,67.605833
33.965543,-9.960400,67.591514
33.989094,-9.955135,67.577187
34.012662,-9.949871,67.562852
34.036246,-9.944607,67.548510
34.059846,-9.939345,67.534160
34.083463,-9.934083,67.519803
34.107096,-9.928822,67.505438
34.130745,-9.923562,67.491065
34.154411,-9.918303,67.476685
34.178093,-9.913045,67.462296
34.201792,-9.907788,67.447901
34.225507,-9.902532,67.433497
34.249238,-9.897277,67.419086
34.272986,-9.892023,67.404667
34.296751,-9.886769,67.390241
34.320532,-9.881517,67.375806
34.344329,-9.876266,67.361364
34.368143,-9.871015,67.346915
34.391974,-9.865765,67.332457
34.415820,-9.860517,67.317992
34.439684,-9.855269,67.303520
34.463564,-9.850022,67.289039
34.487461,-9.844776,67.274551
34.511374,-9.839531,67.260056
34.535304,-9.834287,67.245552
34.559250,-9.829044,67.231041
34.583213,-9.823802,67.216522
34.607192,-9.818561,67.201996
34.631189,-9.813321,67.187461
34.655201,-9.808082,67.172919
34.679231,-9.802843,67.158370
34.703277,-9.797606,67.143812
34.727340,-9.792370,67.129247
34.751419,-9.787134,67.114675
34.775516,-9.781899,67.100094
34.799629,-9.776666,67.085506
34.823758,-9.771433,67.070910
34.847904,-9.766202,67.056307
34.872068,-9.760971,67.041695
34.896247,-9.755741,67.027076
34.920444,-9.750512,67.012449
34.944657,-9.745284,66.997815
34.968888,-9.740057,66.983173
34.993135,-9.734831,66.968523
35.017398,-9.729606,66.953865
35.041679,-9.724382,66.939200
35.065977,-9.719159,66.924527
35.090291,-9.713937,66.909846
35.114622,-9.708716,66.895158
35.138970,-9.703496,66.880461
35.163335,-9.698277,66.865757
35.187717,-9.693058,66.851046
35.212115,-9.687841,66.836326
35.236531,-9.682625,66.821599
35.260964,-9.677409,66.806864
35.285413,-9.672195,66.792122
35.309880,-9.666982,66.777371
35.334363,-9.661769,66.762613
35.358864,-9.656558,66.747847
35.383381,-9.651347,66.733074
35.407915,-9.646138,66.718292
35.432467,-9.640929,66.703503
35.457035,-9.635722,66.688707
35.481621,-9.630515,66.673902
35.506223,-9.625309,66.659090
35.530843,-9.620105,66.644270
35.555479,-9.614901,66.629442
35.580133,-9.609699,66.614607
35.604804,-9.604497,66.599763
35.629492,-9.599296,66.584912
35.654197,-9.594096,66.570054
35.678919,-9.588898,66.555187
35.703658,-9.583700,66.540313
35.728415,-9.578503,66.525431
35.753188,-9.573307,66.510541
35.777979,-9.568113,66.495644
35.802787,-9.562919,66.480738
35.827612,-9.557726,66.465825
35.852455,-9.552534,66.450905
35.877314,-9.547343,66.435976
35.902191,-9.542154,66.421040
35.927086,-9.536965,66.406096
35.951997,-9.531777,66.391144
35.976926,-9.526590,66.376185
36.001872,-9.521404,66.361217
36.026835,-9.516219,66.346242
36.051815,-9.511036,66.331259
36.076813,-9.505853,66.316269
36.101828,-9.500671,66.301270
36.126861,-9.495490,66.286264
36.151911,-9.490310,66.271250
36.176978,-9.485132,66.256229
36.202063,-9.479954,66.241199
36.227165,-9.474777,66.226162
36.252284,-9.469601,66.211117
36.277421,-9.464426,66.196064
36.302576,-9.459253,66.181004
36.327747,-9.454080,66.165935
36.352936,-9.448908,66.150859
36.378143,-9.443737,66.135775
36.403367,-9.438568,66.120684
36.428609,-9.433399,66.105584
36.453868,-9.428231,66.090477
36.479145,-9.423065,66.075362
36.504439,-9.417899,66.060239
36.529751,-9.412734,66.045109
36.555080,-9.407571,66.029970
36.580427,-9.402408,66.014824
36.605791,-9.397247,65.999670
36.631173,-9.392086,65.984509
36.656573,-9.386927,65.969339
36.681990,-9.381768,65.954162
36.707425,-9.376611,65.938977
36.732877,-9.371454,65.923784
36.758347,-9.366299,65.908584
36.783835,-9.361145,65.893375
36.809341,-9.355991,65.878159
36.834864,-9.350839,65.862935
36.860405,-9.345688,65.847703
36.885963,-9.340537,65.832464
36.911539,-9.335388,65.817216
36.937133,-9.330240,65.801961
36.962745,-9.325093,65.786698
36.988375,-9.319947,65.771427
37.014022,-9.314802,65.756149
37.039687,-9.309658,65.740863
37.065370,-9.304515,65.725568
37.091070,-9.299373,65.710267
37.116789,-9.294232,65.694957
37.142525,-9.289092,65.679639
37.168279,-9.283953,65.664314
37.194051,-9.278816,65.648981
37.219841,-9.273679,65.633640
37.245649,-9.268543,65.618291
37.271475,-9.263409,65.602935
37.297318,-9.258275,65.587570
37.323180,-9.253143,65.572198
37.349059,-9.248011,65.556818
37.374957,-9.242881,65.541430
37.400872,-9.237751,65.526035
37.426805,-9.232623,65.510632
37.452757,-9.227496,65.495220
37.478726,-9.222370,65.479801
37.504713,-9.217245,65.464375
37.530718,-9.212121,65.448940
37.556742,-9.206998,65.433498
37.582783,-9.201876,65.418047
37.608843,-9.196755,65.402589
37.634920,-9.191635,65.387124
37.661016,-9.186516,65.371650
37.687129,-9.181399,65.356168
37.713261,-9.176282,65.340679
37.739411,-9.171167,65.325182
37.765579,-9.166052,65.309677
37.791765,-9.160939,65.294165
37.817970,-9.155826,65.278644
37.844192,-9.150715,65.263116
37.870433,-9.145605,65.247579
37.896692,-9.140496,65.232036
37.922969,-9.135388,65.216484
37.949264,-9.130281,65.200924
37.975578,-9.125175,65.185357
38.001909,-9.120070,65.169781
38.028259,-9.114967,65.154198
38.054628,-9.109864,65.138607
38.081014,-9.104763,65.123009
38.107419,-9.099662,65.107402
38.133842,-9.094563,65.091788
38.160284,-9.089464,65.076166
38.186744,-9.084367,65.060536
38.213222,-9.079271,65.044898
38.239719,-9.074176,65.029252
38.266233,-9.069082,65.013599
38.292767,-9.063989,64.997938
38.319319,-9.058898,64.982269
38.345889,-9.053807,64.966592
38.372477,-9.048717,64.950907
38.399084,-9.043629,64.935214
38.425710,-9.038541,64.919514
38.452354,-9.033455,64.903806
38.479016,-9.028370,64.888090
38.505697,-9.023286,64.872366
38.532396,-9.018203,64.856634
38.559114,-9.013121,64.840894
38.585850,-9.008040,64.825147
38.612605,-9.002961,64.809392
38.639379,-8.997882,64.793629
38.666171,-8.992805,64.777858
38.692982,-8.987728,64.762079
38.719811,-8.982653,64.746293
38.746659,-8.977579,64.730499
38.773525,-8.972506,64.714696
38.800410,-8.967434,64.698886
38.827314,-8.962363,64.683069
38.854236,-8.957293,64.667243
38.881177,-8.952225,64.651409
38.908137,-8.947157,64.635568
38.935115,-8.942091,64.619719
38.962113,-8.937026,64.603862
38.989128,-8.931962,64.587997
39.016163,-8.926899,64.572125
39.043216,-8.921837,64.556244
39.070288,-8.916776,64.540356
39.097379,-8.911716,64.524460
39.124489,-8.906658,64.508556
39.151617,-8.901600,64.492644
39.178765,-8.896544,64.476724
39.205931,-8.891489,64.460797
39.233116,-8.886435,64.444862
39.260319,-8.881382,64.428918
39.287542,-8.876330,64.412967
39.314783,-8.871280,64.397009
39.342044,-8.866230,64.381042
39.369323,-8.861182,64.365068
39.396621,-8.856135,64.349085
39.423938,-8.851088,64.333095
39.451274,-8.846044,64.317097
39.478629,-8.841000,64.301091
39.506003,-8.835957,64.285078
39.533396,-8.830915,64.269056
39.560808,-8.825875,64.253027
39.588239,-8.820836,64.236990
39.615689,-8.815798,64.220945
39.643158,-8.810761,64.204892
39.670646,-8.805725,64.188831
39.698154,-8.800690,64.172763
39.725680,-8.795657,64.156686
39.753225,-8.790624,64.140602
39.780789,-8.785593,64.124510
39.808373,-8.780563,64.108410
39.835976,-8.775534,64.092303
39.863597,-8.770506,64.076187
39.891238,-8.765480,64.060064
39.918898,-8.760454,64.043933
39.946578,-8.755430,64.027794
39.974276,-8.750407,64.011647
40.001994,-8.745385,63.995492
40.029731,-8.740364,63.979330
40.057487,-8.735344,63.963159
40.085262,-8.730326,63.946981
40.113057,-8.725308,63.930795
40.140871,-8.720292,63.914601
40.168704,-8.715277,63.898400
40.196556,-8.710263,63.882190
40.224428,-8.705251,63.865973
40.252319,-8.700239,63.849748
40.280230,-8.695229,63.833515
40.308159,-8.690219,63.817274
40.336109,-8.685211,63.801025
40.364077,-8.680205,63.784768
40.392065,-8.675199,63.768504
40.420072,-8.670194,63.752232
40.448099,-8.665191,63.735952
40.476145,-8.660189,63.719664
40.504211,-8.655188,63.703368
40.532296,-8.650188,63.687065
40.560401,-8.645189,63.670753
40.588525,-8.640192,63.654434
40.616668,-8.635196,63.638107
40.644831,-8.630201,63.621772
40.673014,-8.625207,63.605430
40.701216,-8.620214,63.589079
40.729438,-8.615223,63.572721
40.757679,-8.610232,63.556354
40.785940,-8.605243,63.539980
40.814221,-8.600255,63.523599
40.842521,-8.595268,63.507209
40.870840,-8.590283,63.490811
40.899180,-8.585298,63.474406
40.927539,-8.580315,63.457993
40.955917,-8.575333,63.441572
40.984316,-8.570352,63.425143
41.012734,-8.565373,63.408706
41.041171,-8.560394,63.392262
41.069629,-8.555417,63.375809
41.098106,-8.550441,63.359349
41.126603,-8.545466,63.342881
41.155119,-8.540493,63.326405
41.183656,-8.535520,63.309922
41.212212,-8.530549,63.293430
41.240788,-8.525579,63.276931
41.269384,-8.520611,63.260424
41.298000,-8.515643,63.243909
41.326635,-8.510677,63.227386
41.355291,-8.505711,63.210855
41.383966,-8.500748,63.194317
41.412661,-8.495785,63.177771
41.441376,-8.490823,63.161217
41.470111,-8.485863,63.144655
41.498866,-8.480904,63.128085
41.527641,-8.475946,63.111507
41.556435,-8.470989,63.094922
41.585250,-8.466034,63.078329
41.614085,-8.461080,63.061728
41.642939,-8.456127,63.045119
41.671814,-8.451175,63.028502
41.700709,-8.446224,63.011878
41.729624,-8.441275,62.995245
41.758558,-8.436327,62.978605
41.787513,-8.431380,62.961957
41.816488,-8.426435,62.945301
41.845483,-8.421490,62.928638
41.874498,-8.416547,62.911966
41.903534,-8.411605,62.895287
41.932589,-8.406664,62.878600
41.961664,-8.401725,62.861905
41.990760,-8.396787,62.845203
42.019876,-8.391850,62.828492
42.049012,-8.386914,62.811774
42.078168,-8.381979,62.795048
42.107345,-8.377046,62.778314
42.136542,-8.372114,62.761572
42.165758,-8.367183,62.744822
42.194996,-8.362253,62.728065
42.224253,-8.357325,62.711300
42.253531,-8.352398,62.694527
42.282829,-8.347472,62.677746
42.312147,-8.342548,62.660957
42.341486,-8.337624,62.644161
42.370845,-8.332702,62.627357
42.400225,-8.327781,62.610545
42.429624,-8.322862,62.593725
42.459044,-8.317943,62.576897
42.488485,-8.313026,62.560062
42.517946,-8.308110,62.543218
42.547427,-8.303196,62.526367
42.576929,-8.298283,62.509509
42.606452,-8.293370,62.492642
42.635994,-8.288460,62.475767
42.665558,-8.283550,62.458885
42.695141,-8.278642,62.441995
42.724746,-8.273735,62.425097
42.754371,-8.268829,62.408191
42.784016,-8.263925,62.391278
42.813682,-8.259021,62.374357
42.843368,-8.254119,62.357428
42.873075,-8.249219,62.340491
42.902803,-8.244319,62.323546
42.932551,-8.239421,62.306594
42.962320,-8.234524,62.289633
42.992110,-8.229629,62.272665
